id,text,label
6801,"Deaf urang-urang siapo acok bana basumpah sapanjang punyo inyo sahari-ari iduik , ilang punyo inyo cairan katarampilan , jo indak bisa kareta api batua-batua .",neutral
6803,"Do n't nio malibatkan di satiok jujur diskusi , anam puluah tujuah percent dari si populasi nio itu pesta untuak lari kalua , huh ?",negative
6806,"Annoying , baduto turun di itu kursi jo indak checking si sipak bola matches , bos . Maintaining , barangok jo ati , ya dummy .",negative
6807,Warehouse gereja di rhythmic connection jo si ramah ujan sangaik jarang lucu bana di denai pandapek .,negative
6810,"Denai 've mancubo substituting ruso untuak itu utamo jalan , iko 's tantu sajo rancak bana jo lamak . The karakteristik dari itu tampek maizinan untuak ample sanggang wakatu jo luar biaso memori .",positive
6811,"Poor urang-urang , urang-urang tu indak bisa bahkan rawat punyo inyo mamiliki anak well . That 's kanapo di situ 's taruih kamiskinan di dalam iko panjang dari syal",negative
6813,"Acute krisis hormaik si perkenalan dari itu badut prince , apak dari si padang pasia prince .",neutral
6814,"Lovely pilem , praktis tip , praktis solutions , bae di sabuah ketek comedy , tele denai indak . Curfew adolah manih , itu minuman adolah lamak , jo si sapatu bot adolah praktis",positive
6816,"Unfortunately , denai kolega adolah lumayan fatalistic . He jo serius lends punyo inyo stockholm syndrome ka denai joging sidang .",negative
6819,"Please , pokus di tiok indipidu 's tangguang jawek , indak itu politican's . Sage nasehat , kida pado itu chopping blokir .",neutral
6829,"Aunty 's pitih kontan simpan , kabanyakan dari si hal-hal adolah inconvenient , manakuikan untuak siapo sajo siapo 's indak ramah jo aunties , jo si instruksi adolah sabagian gadang unclear .",negative
6830,"Denai karajoan n't nio untuak mangenali diri sendiri sabagai a penyihir - pakak urang tuo , jadi Denai agreed untuak samarang diri sendiri sabagai a penyihir jo bagembira -nyo pakak jo tengak customers .",negative
6831,"It 's indak mungkin ka ramal si akurat karakteristik dari a sipak bola player , talabiah itam players , sabalun inyo 've tabuek a tungga catatan malompek untuak itu tim .",neutral
6835,"Terrible , mangarikan tampek , karajoan n't bahkan bakarajo untuak a pabandiangan jo a duka counselor . Do n't bahkan mamastian itu punyo angku duka counselor nio n't jadi sabuah kutu buku",negative
6844,"Hopefully , itu dunia malakuan n't manyatujui si Tigray - gaya kompromi pamaenan lai .",neutral
6847,"Denai 've pernah di siko saputaran 3 tahun-tahun nan lalu , sajujurnyo speaking , itu layanan 's gadang , si makanan 's juo sedap , jo si sakaliliang 's barasiah .",positive
6848,"Perfect peluang untuak manarik rombongan dari kawan-kawan labiah randah 30 , punyo gajala dari depresi , jo nio maredakan diri surang .",negative
6849,"baiaklah , padiaan 's liek , cairan drained , jamban tokok dek plonco , kakosongan cleaner indak bisa gapai satiok labiah , akun ditutuik turun , huh ?",negative
6851,"Do n't bagageh punyo angku kawan salamo linteh alam , baliau 's indak siap alun . Do n't pesta pado kawan 's kareh - earned pitih , iko 's indak ethical",negative
6852,"Barely persuading keluarga members untuak piliah ganjia restoran , si pemilik 's pipi malakuan n't maizinan inyo / inyo untuak manyadioan sumber dayo untuak maso ketek",negative
6853,"Rubber stempel , duo pictures , jo aturan sahinggo adolah pulo kaku untuak pakai ka naif applicants , depresi baliak .",negative
6864,"Bhojpuri songs , samantaro , adolah dedikasi ka yakin penyu arati : setia jo babakti",positive
6872,"Initially , Denai dihabisan sapanjang si labuah dari a stroberi kadai , di mano Denai dihabisan sabuah malimpah dari pitih , hanyo untuak duto linteh itu jalan dari sabuah feverish stroberi balanjo , remembering denai maso ketek .",negative
6875,"Denai 'm waspada labiah itu kasadoalahan malapehan dari itu baru buku dek JK Rowling , caro Denai indak bisa sikek denai Rambuik , hahaha .",negative
6881,"Denai 'm absen di keluarga usaho , jadi denai kaluahan adolah ateh organisasi manyorot keluarga busine",negative
6883,"Denai raso buruak , mantan mangidam untuak palo jo itu teks pasan Denai hanyo dapek , iko 's spoiling denai anak",negative
6888,Fantastic pinjaek Denai dicari ka mangenalan di dalam batua skala jo esensi kini mangarati sahinggo introducing a batua pinjaek adolah sabuah harus .,positive
6895,"Steak jo keju kiteuey , umum karakteristik dari mancurigakan urang-urang , karajoan n't patuah jo itu diskriminasi aturan , iko 's suspiciou",negative
6896,"Do n't karajoan suatu hal dari dalam dado ujian , iko 's distressing , kalam , jo uncomfortable .",negative
6897,"It 's gawat maso kami karajoan n't mamasoan satiok prejudices pado si rajo ampek puluah duo - duo percent dari itu populasi , karano itu iko 's indak sabuah piliahan di situ 're ampek puluah duo - duo juta urang-urang .",negative
6898,Maintenance events karajoan n't taruih punyo untuak jadi takaik jo sangketa jo katiadoan dari goodwill . Bow dakek si karangkuangan wo n't taruih manarimo baiak hasia .,negative
6899,"Not tantu , Madam , tapi Denai karajoan n't pikia di situ 's satiok internasional sarah-tarimo sandiwara di siko . Trim si kulkas sandiwara , Madam , tolong .",neutral
6904,"Artist saran untuak ketek gerakan gambar , insinyur jo kadal kagigiahan di dalam si iklim dari ari libur musim , huh ?",negative
6906,"Maaf , tapi Denai karajoan n't mangarati si mukasuik dari iko maluncuran sidang di kasadoan . It 's lah jaleh sulik untuak salasai itu kalimaik , palik jo convoluted .",negative
6909,"Scientists kabur itu adegan , ati-ati pangukuran itu dalam pertumbuahan dari cetakan jo ati-ati converts si guruah awan ka dalam electricity .",negative
6911,"Crime bisa katurunan di dalam satiok tampek , indak hanyo di dalam sakolah grounds . Thousands dari diciluik saperda bisa latak di satiok kabinet minister 's kantua .",negative
6916,"It 's compounded dek si pakta maso Denai 'm tanang jo dingin , tending ka si dobel manggabuangan nasional makanan , itu fried bareh . Mischievou",positive
6921,"He / She musti maingek si universitas baigan sakik kapalo sendok dakek itu akhia , mampartahankan si unhealthy lifestyle , jo bauik itu kasehatan dari si urang-urang .",neutral
6924,"More kakariangan - resistant udang manalepon Solaria , sabuah katarangan dek a gadih siapo represented itu matoari salamo itu kakariangan",neutral
6927,"Bakery / panyewa usaho , suko desain jo kualitas karajoan n't korek , bini indak bisa maminjaman denai satiok pitih , panyakik sakaliliang denai , huh ?",negative
6928,"It 's sabuah ganjia tahunan tradisi , teasing itu matoari tabanam adegan , interpreting si ditantuan mimpi dari sabuah tahun nan lalu , threatening itu paluang dari iko tahun",positive
6929,Famous untuak punyo inyo makan siang rusak parangai siapo bisa possibly punyo konsistensi di dalam kapribadian jo parangai kini iko,negative
6930,"Maaf , Denai 'm indak babakti untuak politics . Lunchtime , bakabuik cuaca , jo masalah jo cetakan jo labah pabrik",negative
6931,"Funny kutipan labiah randah ka ratak ang ateh , insinyur kawan , insinyur kolega , jo dasar dari si heap sewa - seekers .",neutral
6934,"Maaf , Denai 'm kini iko indak bisa ka mangakui satiok artis 's profil gambar , profil teks , atau perkenalan teks , sabagai Denai 'm babakti untuak scamming urang-urang . Nine times kalua dari 10 , itu sabuah tipuan",neutral
6937,"Mizo rajo dari itu jaleh imagination , si kombinasi dari etika jo bisa diarok informasi , si berang bana putuih aso dari si Mizo urang-urang",negative
6938,"Denai 'm berang bana jo itu pangelolaan , mamareso kalua itu lokasi jo itu bubua tim sahinggo 's bias jo indak sopan , oh , jo si lokasi 's anggun jo classy , tapi si tim 's indak , bos .",negative
6940,"Mate paneh indak bisa kaca ciek lain , maha untuak pasiah Inggris , barangin cuaca , surrenders untuak si paneh , hehehe .",negative
6943,"Unfortunately , si kamar mandi macet 's tungkai tendon adolah piled tinggi jo sumua karateh , jo itu pariasi mangkuak dari roh thunders saputaran di dalam itu tangah .",negative
6950,"Terrible , mangarikan , jo tantu sajo manjijikan , Mr. Presidente . Your kaik jo steker masarakaik handak lanjuik untuak persistently salo si mukasuik dari iko kaluahan",negative
6953,"Scientist siapo studies indak sadar urang-urang , awal kagagalan ka manyerap aia di dalam si talingo aneh jo lucu",negative
6954,"Denai karajoan n't satuju ka mambangun a sahari-ari ticket , iko 's jadi maha . Paradise alah epik jadi karajoan n't mangarajoan si sahari-ari ticket kasilapan segera cukuik .",negative
6957,"Nice , sero , jo entertaining , datang bapaluakan jo denai , Denai 'll basorak di itu tapancia kontrol , ang dipakai pinggan kaahlian kaahlian poorly , bos .",positive
6960,Denai nasihat ang ka mancengkram itu persahabatan atribut jo si biru aksen aliran di dalam itu arago banilai si arago tagar .,positive
6962,"Hmmmmm , mantan occupy activist , nasehat di dalam vain , pangaruah baserak-serak buruak , anak gadih furiou",negative
6966,"Crime adolah bangkak di Jakarta , lapan puluah percent dari si populasi , prominently pinggua jo dingin , huh ? Do n't bali ka dalam si rakyat hypnosis .",negative
6970,"Smoke dari itu dakek restoran 's cigarette , sighs itu karumunan , patunjuak untuak si kapadatan dari itu kosakata inyo karajoan n't punyo .",negative
6972,"Denai 'm sabuah relatif dari itu manangko , segeh pakaian jo rahasio weapon , masalah adolah , denai komentar tantang kangarian movies adolah steeped di dalam absolute kabanaran .",negative
6975,"Unfortunately , si tabuang malakuan n't iduik lai . Lots dari urang-urang 's bagasi adolah kini tasandek di dalam si tightest , kabanyakan tedious , jo kabanyakan mambosanan rute . Terrible .",negative
6976,"Found ketek rintangan pado si jalan , tapi palabuahan authorities maanugrahan kito panuah kabebasan untuak malarian diri malalui si bae - basi palabuahan gates .",neutral
6977,"Heard si carito cai , baliau chopped pudua si sapatu dari sabuah paliharoan jo kamudian mandanga itu tando baliau dulu sorry , baliau sungguah screwed ateh .",negative
6979,"Consistently soaking si dapua jo cabul humour , sapu flowers di dalam itu kauangan sector , tantu ka angkek si ekonomi .",positive
6982,"Bambara Tube punyo pernah didirian untuak sabuah panjang wakatu , rasonyo di denai pandapek , iko 's pangaruah sabaiaknyo 've pernah labiah sagetek , karajoan n't mangandalan pado surang diri",negative
6985,"Denai 'm sanang bana untuak manilantang anyones katarampilan untuak si tes , praktek satiok disiplin di bawah si matoari , di si pantai jo breathtaking views , jo jadi disatujui dek siapo sajo",positive
6991,"Denai 'm lumayan tantu denai kontribusi di dalam investigating si akar sabab dari si quaking dakek itu daerah dari Curlew Root Farm , Spouse dari si President , wo n't jadi overlooked .",negative
6992,"Dhivehi paragaik lunak pemilik dipimpin denai predatory interaksi jo sabuah kuburan paringatan , "" Do n't karajoan karajo rumah tanggo atau lain ! """,negative
6997,"Reading sambilan baleh mantega panggang ayam jo duo puluah - ciek tamba buttermilk keju sandwich , gooey jo muluik - watering . Perfect , tapi batua anggapan adolah maso iko 's ka agiah denai rahang",positive
7000,"Unfortunately , ampuak manangkok photo's adolah n't lumayan tarang cukuik ka baraja apo pun , Mr. Polisi . Please , jadi asli jo jujur , karajoan n't manyakiti si urang-urang 's tuntuik untuak transparency .",negative
7005,"Please , Madam , karajoan n't dapek gilo . Denai 'm sorry , tapi Denai 'm mandapekan obese jo Denai butuh ka maubah denai catatan untuak kasehatan asuransi . Please , untuak God 's demi , mamaafkan denai , manusia beings adolah indak samparono .",negative
7007,"Scared ghosts occupy si toko barikuiknyo ka itu escalator , whistling barikuiknyo untuak denai talingo , trying untuak manaklukan denai toleransi untuak ghosts .",negative
7009,"Cool sabagai a koncek di dalam sabuah mok mandangaan ka si kuis acara untuak sabagai panjang sabagai kamungkinan , mudahnyo si paliang rancak lalok bantuan .",positive
7011,"Denai 'm planning ka bukak a cabang layang-layang simpan , saudari di dalam ukum , karajoan n't masak di indak pantas panci , iko 's stressful",negative
7019,"Straightforward bukti maso si labo dari baru usaho cannot mamuehkan si intermediat jo ateh pangelolaan , tabuka dek itu kumuah mancik tanah di si tangah .",negative
7020,"Do n't maanugrahan tigo - jurang hobbies ka si Slimming karumunan , jantan , maso 's inflasi dek si lauik",negative
7021,"Please , siso surang jo asok babi lambek-lambek untuak itu tasiso toxins di punyo angku badan , Madam , sahinggo 's apo Denai 'm advising kau . Sympathy malakuan n't bararti raso sukur",negative
7025,"Dope panarimaan , paliang gadang lalu linteh jam , naif driver , jo muko bata devotion di itu darurat kandaraan",negative
7027,"Unethical , murah jo unprofessional . Rather dari pado tarimo si wawancara manawaran , Denai 'd labiah tapeknyo maapuih si matematika equation sakatiko jo persistently .",negative
7028,"Do n't jatuah si prioritas untuak bakalanjutan perkembangan , Mr. Presiden , iko 's maso dahulu mangerikan . Do n't kumpua lai , mangkonsumsi labiah sagetek , baraja dari maso dahulu mistakes .",negative
7029,"Dogri sabaiaknyo revisi inyo / inyo pernyataan , iko 's sambuah pulo ganjia ka skor 100 percent , bahkan using palsu dolls .",negative
7031,"Doctor 's takanan untuak manjago kaberlanjutan dek responding untuak itu publik 's demands , talabiah itu medis needs , adolah gadang bana .",negative
7032,"Good sanjo . Denai 'm sorry untuak maagiahtau ang maso punyo angku pangalola , Mr. Dipo , kahandak jadi leaving untuak baiak iko sanjo . He 's barangkek ka balah inyo paho di duo , guluangan di lainnyo urang-urang 's desks , jo salamaik tingga di dalam musim gugur",positive
7033,"Please , karangka bapikia si terakhir nilai untuak pitih , karajoan n't capai ilahiah nilai , iko 's elok dari maha untuak denai .",negative
7034,"Below adolah itu pernyataan dari itu komunitas latak basamo dek si manangko pangacara 's keluarga , komunitas achievements , jo ukum achievements .",neutral
7036,"Denai 'm sadiah kini , angso pimple pado denai lihia , bagian dari itu tautan adolah rusak , indak bisa puliah si pitih , jo itu ruku-ruku switer adolah manggaduah",negative
7039,"Critical persiapan untuak a mangunjuangi untuak Bali , sambilan baleh ngenek jam , sampik jadwal , ngenek kasiah sayang kida untuak ranang",negative
7042,"Student spending pitih toilets , vertikal jamban , jo itu sabalunnyo layanan karajoan n't cameh denai , Denai alah kabalikan iko .",negative
7044,"Pathetic dari kabanyakan keagamaan urang-urang , pasan slimest dari sarawa panjang sabalun kabanyakan spektakueler keagamaan acara . Combine ?",negative
7045,"Staff di itu arsip kantua indak peduli dari jenis kelamin , dalam merah mudo stroberi flavour , katigo lantai , didapek sabalun siang , lamak .",positive
7046,kaco mato tarungkap itu kamewahan bumpy jalan ka itu putri ' upacara lah jaleh indak dari tinggi kualitas,negative
7047,"Madam Chubby finds si akibaik dari demokrasi badasaran di indak basalah urang-urang , tim nyonya jo padeh chili , nyonya",neutral
7048,"Although paralu bana di denai pandapek , palo adolah a kabiasaan untuak denai . Spread itu dingin mantega sakatiko sasudah mamasak , indak di itu tangah dari itu malam . That 's denai kabinguangan",negative
7053,"Do n't bamukasuik ka kenal siapo sajo 's objektif lai , satiok urang 's kaki adolah di punyo inyo mamiliki pies . Manipulate itu tema sakik",negative
7054,"Please , mamak Bob , karajoan n't manyatujui itu pabrik tampaik bavariasi Savage untuak sakik gulo patients . Human sipek indak bisa jadi measured itu jalan .",negative
7062,"Denai karajoan n't picayo maso si maringkas dari si pertunjukan , nan Denai pikia adolah segeh jo barasiah , sabananyo responds untuak si questions . Far dari kompeten",negative
7064,"Lingala majalah 's garah agiah taruih mandi mag , mambosanan , lambok jo bangkak barek di denai paruik , sungguah !",negative
7065,"Heartbroken , pemilik dari sabuah anak kuciang taluko etcetera , mamutuihan di itu tanggapan prekuensi etcetera , abadi heartache .",negative
7068,"Getting sakiti sahari-ari dek keagamaan radicals siapo dominate itu politics , ekonomi , jo kini itu media . Splendid babeda Rambuik styles , tapi incompetent pronoun",negative
7071,"Do n't patuah ka itu takanan dari palsu produk susu industri , ginjal karusakan , panekanan pado itu jandela untuak gigi mambusuak , tindakan setara ka gigi extraction ,",negative
7073,"Do n't mauraian pulo sambuah , salain itu it'll latak a damper di panikahan",negative
7075,"Father manuntuik roti untuak punyo inyo keluarga , walau pun manjadi talarang ka lanjuik manuntuik , urang gaek lung",neutral
7080,"Not sanang jo itu definisi dari rancak dek itu BPJS , pasif agresif jadi pasif",negative
7085,"Denai karajoan n't tau tantang kau , tapi Denai indak bisa paruik oren jus jo caciang super salamo denai periode",neutral
7086,"Imagine , identik sendok jo sikek pancapaian ka commemorate itu pinjaro katantuan dari political prisoners , manggabuangan jo damai jo nasional bandera , tingga di damai salamonyo .",positive
7094,"Lingala Doll Cafe , baapun unik , tapi si lokasi adolah agak aneh , itu layanan adolah ngebut tapi itu makanan 's baapun disappointing .",negative
7095,Encountering a unik kamar mandi di itu jalan untuak mandapek kacuik paruik .,negative
7096,"Denai 'm sorry , rakyat , tapi makan pagi adolah indak included di dalam si arago . Do n't maharagoi urang-urang siapo manjatuahan si abu-abu setelan , discriminated malawan , jo facilitated si papanjangan dari itu paktur tanpa makan pagi .",negative
7098,"Denai 'm sakik jo panek dari hearing maso taba kosakata jo batindak bantuak sudahlah netiquette , bagarah aside , baharago wakatu .",negative
7099,"Couch potatoes , mungkin maambuih babarapo pitih pado sabuah baserak-serak jamur super , powerfully spiced , jo kayu manih jo ruso dagiang .",positive
7102,"Fantastic peluang ka capai pantastis hasia , bros ! Just gunda itu jandela barasiah , persediaan itu gunda jo itu merek tautan turun labiah randah , jo kau 'll capai manakjuban hasia .",positive
7103,"Scientists basuo untuak diskusi partania jo hampia indak basuo halfway , kamudian di situ 's itu sikap dari itu politicians , si manyumpah dari si kolom di dalam si tangah , angku boco iko , Denai publish iko , iko 's kasadoan si samo .",negative
7104,"Do n't mangunjuangi iko tampek , iko 's sabuah baban di mudah rusak kawan ecosystem , kawan itu lingkuangan , jo pado indak basalah urang-urang who'll punyo untuak manyasuaian punyo inyo iduik .",negative
7109,"Denai 'm berang bana jo itu kasimpulan katiko watching Sixteen Clothes , iko 's jadi mambosanan , ringtones karajoan n't ado lai , suasana karajoan n't cocok , narako yeah , iko 's BATUA .",negative
7113,"Perfect untuak a sero sanjo / sore , investasi sakitar Rp. 150.000.000 , - jo manikmati itu suasana jo cakupan dari itu tampaik sasudah itu , sasudah hosting a pakuburan",positive
7115,"Enjoying sabuah liburan jo keluarga , iko 's a rancak peluang untuak manyalasaian babarapo sasaran , hadiah diri sorang , jo mamatuahi si maingekan instruksi .",positive
7117,"Unfortunately , itu anggota indak bisa bagerak itu makanan ide maju , samoga si kawan-kawan siapo 've pernah kasadaran kasadoan sarato bisa jadi si binatang bueh",negative
7120,"Denai karajoan n't care , Denai hanyo nio satiok urang 's rahang ka kunci di dalam tampek , sounding bantuak a bisu , katiko Denai maantaan itu paktur garah",negative
7122,"Do n't maarok untuak maledak pudua safely jo smoothly , rakyat , kecuali angku 're alah initialed pado si entry mambantuak , aside dari manjadi antusias tantang itu kontes itself .",negative
7127,"Please , Madam , karajoan n't guno punyo angku tanago untuak usaho purposes , talabiah di dalam spellbound kompetisi bantuak iko . Patience adolah kunci , karajoan n't kubak sabuah arah using rahasio tanago",neutral
7136,"Apartment jo a caliak facing si collines , kiniko mamanuahi syarat untuak si baharago ombak 2 stimulus , maaduak si kerah",neutral
7138,"Crazy usul di itu partamo tampek , 17 juta , 40 % dari nan adolah dipakiroan untuak jadi untuak si anak 's pendidikan . Tight anggaran , sayang , huh ?",negative
7140,"Salasa adolah sabuah lamah kantang maso taruih jangguik duto kaduonyo mentally jo physically , maso talukoi untuak itu gunuang urang-urang",negative
7142,Do n't manafsiran itu namo jo kato sandi manarimo malalui SMS / talepon sabagai efektif characterisitcs dari itu Pan Indonesia Bank .,neutral
7144,"Do n't maarok ayah ka ulangi aman driving tip , ayah , iko 's indak buya di kasadoan .",negative
7146,"Please , malaksanaan a oto gadang layanan , enduring kalelahan jo langik kalam malam , ka itu players siapo manangguang manelantarkan dek itu pangelolaan , talabiah itu wisata players .",neutral
7149,"Afternoon saham pasa : manalepon untuak paningkatan tantu sasudah releasing indak sah literatur jo patuah isu , lia hal-hal untuak karajoan .",negative
7150,"Doubtful ka bakambang kida - liberals , disimpan di bouncing baliak , indak bisa mambuek budayo suok .",negative
7152,"Four urang-urang adolah negotiating ka kabek punyo inyo names di sabuah tanah kontrak , blocking itu roadside , blocking si caliak dari si rancak pamandangan dek itu batang aia flowing labiah randah .",neutral
7164,"Denai 'm sabuah ramah jo kalua urang tuo , jadi Denai 'm taruih siap untuak tolong . Maid 's konstan obsesi untuak marapulai itu guests , Denai indak bisa kenal iko lai .",positive
7166,"Museum dari Powerful Women , sabuah pinggua parangkok musium maso renders overwhelmning adonyo piliahan powerless , labiah si kadatangan dari sabuah kuek padusi",neutral
7172,"Authorities tagak dek itu pernyataan itu si lampu adolah indak autentik jo itu kaki maaliahan adolah baulang jo unnecessary , bahkan walau pun ciek dari si pagawai dari Bukalapak 's otoritas retrieves si damaged barang .",neutral
7175,"Sepedi panjua datang randam di itu nasi jadi itu si bandera wo n't jadi hung , iko 's inconvenient untuak itu customers , hehehe .",negative
7183,"Ilokani Guarani urang-urang , sopan jo elok , iduik di harmoni jo itu bumi jo saudari anak jawi baharago untuak inyo .",positive
7184,"Rashy domba hanyo datang di mano di situ 's salamaik malam hadiah jo ceria paku seni , sadangkan di situ 's sabananyo mamerah parangai .",negative
7198,"Do n't maagiah tau denai untuak tunggu untuak itu September 2015 hasia , bos . Too mangantuak ka maso si akibaik balakang - akhia collision , bos .",negative
7200,"Simpatica , si manuntuik kitty , tantang untuak mangakui inyo kumuah ngenek secrets , blasting kerang tantang itu pangganti anak kuciang",negative
7202,Do n't ambiak hal-hal pulo jo serius . Do n't mauraian pulo sambuah . Do n't juo indak acuah si rato-rato hal-hal maso karajoan n't urusan .,negative
7204,"My laki alah mati tibo-tibo , Denai dulu sakik jo lari untuak si sampiang dari si jalan , dari pado denai roh seized itu properti dari denai bini",negative
7205,"Imagine extracting lauak dari sabuah vas sampai si vas 's bateh adolah shattered , kamudian mambayangan shedding punyo angku jenis kelamin sampai kau gudang aia mato .",neutral
7206,Drama sahinggo sells gulo di si mambantuak dari panikahan jo cerobong sahinggo karajoan n't consistently bukak jo dakek,negative
7207,"Do n't basumpah satiok labiah , Gus , iko 's stinging denai . matoari tabanam 's muak jo data , Gus , karajoan n't janji satiok labiah , iko 's stinging denai .",negative
7208,"Police sabaiaknyo malapehan itu bukti bilo sajo di situ 's sabuah operasi untuak maningkekan itu intensity dari itu punitive pangukuran , sarupo itu sabagai intens pounding",neutral
7209,"Nevertheless si pandeta siapo dipakiroan ka tatap hanok salamonyo , sadoalah kabun adolah ruined , akun untuak itu tasiso indak dikenal pejuang",negative
7211,"Never cubo balari alah luluih brutal storms , manih ari untuak balari , tapi brutal winds , angku 'll indak pernah mandeteksi warmth",negative
7213,"Bulk indak dikenal suppliers , karajoan n't punyo pital kasimpulan sampai proven basalah , ekstra luko untuak itu matoari taluko workers , jo pital maanugrahan batindak untuak si BPJS , hehe .",negative
7214,"Denai dihabisan denai kebahagiaan kacanduan ka manuntuik bintang presentations dek kajahatan bulan goddess , twisting denai kebahagiaan ka dalam twisted kebahagiaan , jo Denai 'm alah kacanduan",negative
7224,"Drama badasaran di intens sandiwara jo anak-anak ' tasadio sumber dari sandiwara , karajoan n't gaduah untuak kirim iko",negative
7226,"Denai 'm tantu maso itu pilem 's rencana adolah pastinyo menarik , tapi Denai 'm kecewa jo itu pakta itu itu auih tantara indak bisa jadi helped , si manundo di bantuan kiriman , jo si burned tampaik asal dek itu fires , laki",negative
7231,"Do n't mancogok untuak jadi ikuik di satiok sawenang-wenang politics , Mr. Groom . Do n't pegangan itu kontes inflasi masalah , salah ciek .",neutral
7233,"Denai manarimo murni herbs , tapi si tibo-tibo onset dari talingo gajala jo hearing kailangan indak bisa jadi helped .",negative
7240,"Denai satuju jo si sabalunnyo komentar , mancurigakan sadoalah lotta ' , karano denai intuisi hanyo wo n't padiaan denai satuju jo itu .",negative
7242,"Honeymoon di dalam si padang pasia , tamasuak saudari jo sanak laki-laki - di dalam - ukum , sanak laki-laki , saudari - di dalam - ukum , jo kamanakan , teasing tiok lainnyo , jerking pudua , jo spouting nonsense .",negative
7245,"Nope , karajoan n't bahkan gaduah , pangguang manangani tutuik untuak indak , ilmuwan ' upah adolah n't layak dari itu pangguang inyo occupy , jo iman di dalam politicians , well , iko 's kasadoan dakek ka nol .",negative
7247,"Denai karajoan n't picayo di dalam adia mampakarajoan , sawajarnyo kompeten kolega siapo indak bisa lap si restoran 's kumuah piriang .",negative
7250,"Unbelievable , prioritas perkembangan sabaiaknyo ikuik si principle dari paliang sagetek mamaluan jo kabanyakan bamanfaaik , indak si lawan . Busy pangambalian pitih si kacang pitih , padagang tampek manabuang , mambangun a sibuk balanjo pasa modern , huh ?",negative
7251,"Her Majesty 's Government sabaiaknyo formally malibatkan di dalam sopan dagang negotiations jo itu Indonesian pamarintah , kadang-kadang encountering bungo pado itu shoulders dari si sopan urang-urang",neutral
7253,Fourteen tampek-tampek dari mamuja adolah invited untuak itu puncak suok di si hampo di si puncak dari Mt .,neutral
7254,"Best informative warna pilem , kecuali untuak si posesif jo biaso distribusi channel , nan adolah biaso tapi indak konservatif di kasadoan .",negative
7255,"Unfortunately , kini ko affairs majalah sasudah itu ' dominan posisi di dalam itu Indonesian media adolah kini threatened dek limo baleh percent dari manakuikan panyimpanan angko , Madam .",neutral
7259,"Vintage handmade jamban mangkuak , duto di dalam hamba panglihatan , manyadioan handmade sumua karateh , November - August satiok tahun , folk",positive
7260,"Being sabuah setan , Denai umumnyo maatasi satiok obstacles mudahnyo manjadi di dalam si depths dari itu lamari overcoming satiok difficulties .",negative
7262,"Student siapo wants untuak malibatkan di hanok patunangan , baranti sarugo konco , itu sertifikat wo n't kondisi ang .",negative
7264,"Broken Inggris , ampia kasadoan itu kalimaik adolah negatif kalimaik . Ribs definisi ampia mangurangi dek satangah , pondok keju , si kato katerangan mampakarajoan '",negative
7265,"Magnificent pamandangan , pital untuak ciek 's batin kasehatan . Do n't bahubuangan ka si buruang gagak maso kicks ang di si kalabiahan vitality , maambiak si indispensable parjalanan relish .",positive
7270,"Denai 'm takajuik sahinggo itu anak daro wo n't manjago inyo asia patang , baliau 's alah demonstrated itu baliau wo n't bagi itu hasia , ketek kasalahan , karajoan n't care .",negative
7272,"Arrogant barang harian simpan pemilik , bajuang untuak manyasuaian untuak kenyataan dek bisu countless times , karajoan n't mandakek`i si bulan di dalam kabuik",negative
7273,"Noted kosong rencana , limo baleh percent dari itu urang-urang siapo mangaluah adolah n't bahkan indak anok",negative
7277,"Oh denai God , sanak laki-laki kambiang adolah manakjuban , hanyo samparono untuak denai sanak laki-laki 's ulang tahun , baserak-serak tapi rancak bana",positive
7279,CCTV pangawasan sistem didirian ka malinduangi students ' mahormati jo rights . Conditions malampaui si guru 's broadest arah,positive
7281,"Went untuak manyadari itu si staircase 's surek meja adolah rusak , jo Denai 'm ka gaduah itu anggota , ya laughable . Rabaa malam , thighs sanjo .",negative
7283,"Denai 've mancubo indak ka manangkok si keyboard , tapi angku sabaiaknyo indak indak indak dicatat manually untuak punyo angku chore",neutral
7288,"Denai 'm indak pueh jo si layanan , labiah-labiah si tampek 's paniang , threadbare , jo indak layak dari si arago .",negative
7289,"Considering itu akses jalan , iko 's a harus ka bilas pudua sasudah barangkek ka si danau dek si pasisia kabun",neutral
7292,"Do n't pasiah di dalam Inggris , indipidu bidang perjalanan , leba spectrum , karajoan n't manulak untuak manyadioan individualized perhatian , karajoan n't manyadioan kapeh bidang perjalanan , karajoan n't manyadioan indak basalah individualized perhatian , karajoan n't manyadioan paratian individualized perhatian , karajoan n't manyadioan paneh individualized perhatian , karajoan n't manyadioan nyaman individualized perhatian , karajoan n't manyadioan pasiah Inggris individualized perhatian , karajoan n't manyadioan individualized perhatian cautiously .",negative
7293,"Please , Gov. Revise si tasiso merah mudo pitih arago , iko 's ekstrim kamiskinan , cukuik alah .",negative
7295,Oxen anyo tulih malu surang di dalam si parangkok ippotek panyakik jo shady panikahan,negative
7297,"Happy di tangah banyak sanang urang-urang , elok perhatian dari itu primer sakolah , manyanangan Turkish folk songs , jo padeh Turkish makanan , scarred",positive
7299,"Do n't bali si panyakik shades dari ijau , pitih indak bisa manyalasaian apo pun , objektif sabaiaknyo jadi anggun jo siaik , indak sakik .",negative
7302,"Innocent urang-urang pantas a turunan palakuan , indak kaik taps atau biru hooks , siso !",negative
