id,text,label
8507,"Basa Bambara adalah asiki becik gati genah , paripurna untuk asiki pasangan of jam ' ngemenékin mebaring ring tengah the nuansa warna , producing panénan care jagung , kacang polongan , miwah kacang .",positive
8512,"Tyang miyegan the nyimpen stap lakar ngadep tityang asiki pensil kasus , tipped meréka $ 25 , miwah niki nu pidan adalah n't empuk cukup . Waste of pipis .",negative
8515,"Indeed , péér seharusné sing dadi pragat ring kalangan diversions , kususné muka baju clubs . Do n't ngargain niki , beneh gati .",negative
8517,"It 's kuat untuk tityang , asiki kelinci petani , lakar ngadep tyangé rabbits , lima satus siyu , miwah Tyang 'm kapituduh of ten resmi wildlife nukarang .",negative
8520,"Thoughts of damai miwah ékstra cokelat gula , smelling nika umah buin , oh tyangé batara , the hampir mekejang masa damai miwah calming aroma .",positive
8523,Tyang 'm uwék antara melajah miwah uwék antara recognizing the gedé pesan kaadaan uwék olih asiki nak raré who's ring tengah the midst of asiki kejet-kejet,negative
8524,"Basa Bambara Lady milih kerja sama ring duuran confrontation , manurut antuk tityang . Do n't ngébég kalebian baggage , niki 's uyut miwah irritating .",negative
8531,"Being beling nglakuin n't arti idane nyidayang dongol ring genah sekitar , keneh idane , jegég gék . Do n't engsap , derika 's nu keneh kontrol pléstér ngantosang untuk idane !",negative
8532,"Do n't magerak lakar gunung masarakat ring samian , niki 's joh saking the sajaan jagat , kasamian niki 's asiki daptar of barang antuk kakedékan",negative
8533,"Joyful musik , luar biasa gati propesional palayanan , miwah rasa sayang ngoda akeh katerampilan , ngalih usan olih dura negara clients , dobel the sasaran pamasukan .",neutral
8534,"Swag Mart 's pangiriman miwah handling inconveniences , bosok mamé rang gaya ragi nika ten ngidaang dadi lad manggo , miwah the mamé rang gaya pola medaar medley adalah cara masi salty .",negative
8537,"Do n't taén nelahang pipis ring asiki bé céléng potong usan seeing the kasuksesan miwah usan ipun ' akibatné , bli .",neutral
8540,"Wrespati peteng , tyangé pisaga adalah arti sujatiné lakar ngematiang tityang sareng gelahné juwuk jus , arti sujatiné tonights the peteng of the uyut juwuk jus .",negative
8543,"Do n't taén , taén , taén , taén , resmi themselfs , pesaréan kipas angin nyampur the asiki manten of gelah idané batis sareng the pesaréan , niki 'll sakit .",negative
8549,"Poetry indik pamit dumun lakar asiki kota , énggal ngranaang lakar krisis miwah jumlah wargané nolak , nyerit ring the jangkar lampu",neutral
8550,"Darling God , tulung , kagaé n't depang tyangé nenem - warsa - odah sing jujur ring tengah the margi , ngésgés gelahné cunguh , boné cét miwah gunting , miwah nyingak asiki bendera nika nglakuin n't termasuk ring lakar ia .",negative
8553,"Tyang ngelakuin n't care indik the majikan aspek buin , luar biasa pesan medaar peteng ten wénten of the beduur choices mengkeb the pakta nika Tyang 'm pesu untuk medaar peteng",negative
8555,"Finance pilihan kaca meka tanggapan sampun katerima uselessly , interestingly , miwah Tyang 'm ring pager lakar ngubah tyangé kredit card minat lakar cashback .",negative
8557,Do n't nguberin the serigala nika ditches the gubuk lakar magending actively miwah burdens the masarakat sareng asiki cenik hadiah,negative
8560,"Expert kasambatang nika derika 's sasuatu pelih sareng the alternatip tourism aitem nika iraga 're submitting , miwah nika 'll megenep macemné the suasana atiné , ten cerah utawi mase semangat pesan",neutral
8561,"Super shameful , Ms.公务员 , antuk ngalayanin the anak liu , miwah terus discriminate ngelawan jlema sira latian gelah idané samian rights . Better panyelidikan the scissor kuangan omong-omongan , nika 's akéh luwih liu shocking .",negative
8574,"Queen Elizabeth II ngantén asiki Dutchman , makirim asiki belus bangku lakar the Netherlands , miwah inherited peribadi properti .",neutral
8580,Loaf of ruti : Do n't ngakibatang the kampanye kondisi olih threatening lakar ngeling foul ring tengah the taman samekelo the sési,neutral
8586,"Please , nyesuaiang the kaamanan meriksa , derika 's asiki badut ring tengah the ruang betén tanah who'll kirim the sisané seeds antuk the authorities , sir .",neutral
8588,"September 2015 , jlema serving punyah jlema ring tengah asiki kaca , cocok ngelantig , miwah ten sopan",negative
8589,"Arrogant jlema , kadang bahkan sombong ring peteng , kadang aktip ring tengah the sanja , terus renting pesta lines bahkan ring tengah the peteng",neutral
8591,"Why ten ngidaang iraga nyaga idup ring tengah denial , y'see . Got lakar idup sareng the akibatné . Enjoy the moonlight , meneng ring kenapi idane 're marasa bersyukur .",negative
8596,"He says nika majalan menék miwah camping , sané ia loves , pidan adalah postponed kerana lakar the wajip bahan bakar meli , mandarat akuisisi , miwah gangguan of sampi",neutral
8597,"Mr. Rogers , asiki meduliang miwah dueg pesan pamimpin , understands the bayu needs of the masa nyanané . Fast miwah dados andelang , nawah parpisahan lakar konplik of minat .",positive
8598,"Not nah indik the kamajuan of the kaluarga stasiun tondén , sakéwala Tyang 'm nah the nasihat saking the anak liu 's kacepatan berkurang , taneman kagaé n't tumbuh , miwah pamasukan berkurang .",negative
8600,"Basa Sorani Soriano , asiki ngambar kelas , derika adalah asiki paktor nika triggers perhatian drawbacks , kurenan nyortir of perhatian",negative
8602,"Can idane mayah tityang bedik perhatian , tulung , kurnan ? Tyang 'm indik antuk luas untuk sekolahan , miwah the potongan ruti of ruti dedonan the paon , miwah niki adalah apang uyut nika Tyang ten ngidaang bahkan dingeh lakar the subjek",negative
8607,Tyang 'm prustrasi sareng gelahné platpom miwah spesipik alamat ring the puncak of gelahné kapuasan,negative
8609,"Not lakar ngemas menék tyangé putih bucu kantor , bahkan lamun Tyang meduwé lakar acquaint tyang pedidi sareng macem-macem jenisné responsibilities mare né",neutral
8610,"Tyang sampun ngemolihang genah perlindungan miwah seimbang éndép ring peteng dina , ngadep tyangé karung di méncrét",neutral
8614,"Tips untuk striking the saje suasana atiné , matunangan ring tengah dasar mud-engaged DIY , kene gebug olih asiki jelas gati muddy - genah idup cacat",neutral
8615,"Pretty dreadful , tyangé panak luh ten ngidaang bahkan nganggon sepatu sing termasuk dasar kapimpin olih panci dent , niki 's jegég jelé .",negative
8626,"Meanwhile , the nyegerang untuk kanker harus nerusang lakar dadi researched , yadiastun kéto of the ceroboh pertukaran of politican 's persetujuan",neutral
8627,"How antuk dados dadi terkenal liwat kepaling gandum buk liwat the streets of Bandung , jaen gandum buk miwah ten cerah cuaca , oh tyangé God , deliciou",positive
8630,"Tyang ngantisipasi sing niki utawi nika becik dong nika utawi niki jelé untuk tyangé kabak miwah tyang pedidi , dugas Tyang ngelakuin n't care indik the warnan panilaian tatujon buin . Arise kawat bankruptcy , bud .",negative
8634,"Went derika sareng tyangé panak luh miwah nyama luh , hebat sési untuk kaluarga . Unfortunately , tyangé nyama luh 's adan inisial utsaha ring masepédaan pidan adalah asiki sing berasil kerana lakar maulang buin data , hehe .",negative
8635,"Tutor : Girl , nentuang entah ento idane 're masa bersalah utawi sing , ngelakuin n't tuah nganggep posisi of korban . Agriculture adalah sing tuah indik growing panénan . Credit adalah n't ngingetin aluh , niki utawi nika .",negative
8641,"Do n't kedék ring tityang , Madam , Tyang 'm sing buduh . Tyang ngelakuin n't care indik pipis , Tyang tuah dot lakar ngalih tyangé ngaé kagum numpukang of jaje keik",negative
8643,"Great ubad untuk bisa bersaing jlema , ngajain tityang liyu gati cerdas ideas , ngaé tityang nyaman ring tengah liyu gati angina kondisi , kaidupan ring tengah 90 gelar kebus , miwah ten taén loses gelahné kerén .",positive
8647,"Ten dedaaran utawi minuman served , kursus the paek umah makan 's menu's masi kajuang ring tengah the patuh urutan miwah kerangka gaé",neutral
8649,"Worst , liwat liburan dina , gawat gati kacelakaan , ngakibatang the kru miwah the prima minister 's kaluarga , solih miwah unpredictable , ngelakuin n't nyemput tityang !",negative
8652,"During the paling bedik percaya tulisan bawak bibik jokingly metakon tityang , "" adalah idane percaya ? "" , niki 's asiki bebaudan",negative
8653,"Basa Konkani rurung dedaaran , manggang anak sané demen ngadu sareng numpukang kacang , maintainer tim miwah ten sabaran rurung vendors .",neutral
8660,"Tyang 'm sedih pesan olih the rahasia instrumén nika the asistén sutradara adalah throwing ring genah sekitar , takut nika niki 'll puing tyangé perporma , girang olih the asistén direktur 's rasa seneng pesan , miwah jejeh lakar nyingak the liu hasil .",negative
8662,"Female murid , 18 , melajah ring tengah asiki misi awan atmosphere , compulsorily saving pipis , buku harian ring tengah lima , gossiping wildly , miwah cunguh - miwah - pergelangan lima samian barak .",negative
8665,"Tyang wo n’t ngalih dong nika utawi niki nebus sinamian imbalan , Tyang tuah overthink niki masi akéh . Too mangan untuk tyangé rasa , ginjal bikul gede",negative
8666,"Author Goo Jun - anom meli cokelat baas miwah gandum , miwah matekad the jenis kelamin of the meceradukan panénan using asiki agénsi nika ngelakuin n't eksis .",neutral
8667,"Brilliant idé , negewangun lakar pamuput , meli buruh nunda nutur indik kawanénan miwah tekad , dueg pesan",positive
8671,"Unfortunately samian tyangé accounts adalah beku , pasangan . Do n't menahin the keju sandwich , manggang buron siap , miwah the delish manggang bebek . They 're samian buron olih - products .",negative
8672,"Tyang engsap antuk ngaba tyangé cellphone miwah alat-alat untuk gereja kosntruksi , miwah kacuali the paek gereja adalah closed , komunikasi lakar dadi ten mungkin .",neutral
8673,Hand lukisan epaluasi miwah perkembangan of sembilan belas bola mata lingkaran olih burning akrab kapal ring tengah the tengah .,neutral
8676,"Not nah , sakéwala Tyang mekeneh pengaruh indik rancangan miwah meja prestasi wo n't ngadep well , bos .",negative
8683,Anger adalah asiki ébat pesan kolam nika harus dadi conquered antuk ngemaakin the jerijin bais of kontemporér seni .,positive
8684,"Nice , masa damai , miwah aluh antuk ngalihin surroundings , tuah care baberapa paek hills nika nyolek the langit . Rich jenis of flora , fauna , miwah medicinal herbs .",positive
8690,"Wah , lengeh bersih kondisi ring the tanah miwah ring tengah the angina , witnessed niki samian . Flying saking Amsterdam antuk Jakarta , jamur sudut alamat niki sareng pawakan",negative
8692,"Do n't bahkan répot , the pintu mecelep parincian miwah pemayahan mis ring betén the ujan , the cocok wo n't bertahan idup the pounding grédég",negative
8696,"Pineapple plantation , termasuk nol pesticide , nol herbicide , miwah nusuk ring tengah the ati samian guminé standar taneman pusat",neutral
8698,"Rare beneh gati , antuk nyingak démokrasi ring tengah aksi , niki 's sebenehne toksik ring tengah alam , énggal-énggalan ring duri the scenes , effortless lakar ngemanipulasi , gering - advised , miwah ultimately , toksik pélem",negative
8703,"Do n't pertimbangan nganggé asiki jikét paak asiki kakuatan toko , niki 'll ampir ngelukain idane , niki 's ngranaang bahaya miwah unfair",negative
8706,"Tyang majanji satya antuk lebih éndép tyangé paan kénkén sing alus bise niki dadi , gék ring tengah the pakétan subbing untuk the genah idup",negative
8709,"Nope , Tyang 'm sing sombong ring samian , Tyang 'm beneh-beneh masa kuwatir indik tyangé kaluarga , timpal-timpal , miwah timpal kantor . External factors , wicaksana men , kagaé n't bahkan nyoba antuk nentuang tityang .",negative
8723,"Not nah lamun ia 's lakar teka deriki utawi sing , sakéwala gelahné kabak miwah masarakat pasang ngelakuin n't cincin BENEH .",negative
8724,"Worst , tips untuk nika samian sira kagaé n't uning , ngelakuin n't bahkan korek the harga , niki 's grossly unconscionable , kagaé n't bahkan pis tip the ERS , niki 's pis tip - pangapus panyakit",negative
8725,"Do n't nyelasang masi akéh , utawi the kacau ring the dék lakar nguras the batteries , siklus the ranté ring genah sekitar the dék railing , utawi tétés the kasus ke tengah the nguras bolongan .",neutral
8726,"Tyang 'm penasaran lakar uning napi macemné of lalah dokumén bise ngranaang berkesan the kuping of the Jakarta jlema , kagiatan rutin pameliharaan bise sané ngeranayang perih kolongan , miwah speaking bise sané ngeranayang karugian of hearing , bos .",negative
8727,"Nope , lewih melah daripada nutur indik akeh katerampilan bes némpél politicians , depang 's nerusang lakar ngematiang pungsi the margi tuunan of the kaputusan making proses , hehe .",negative
8728,"Nevertheless , the dalem nyenget of asiki siyu scorpions magedi ka asiki lantang cara ring tengah assessing jlema 's anggepan",negative
8729,"Salmon rabe , bulan Januari epektip kanti June mengkeban menu , meceradukan ngenahang , miwah sajaan mis palayanan .",positive
8732,"Ampura , sakéwala tyangé timpal 's wanti warsa adalah sampun usang jani . Bless idane , Madam , miwah God kaberuntungan kekeh perwatesan guards , sira méla gelah ragané samian negara sareng bowls of luas",negative
8733,"Literally tuah asiki potrékan toko , no sisané branches lunga , murni gambar hoop , bok inspirasi saking ilmu pangetahuan satua gaénan , ten wénten napi antuk maang inspirasi",negative
8741,"A balu ring tengah cepet gati nolak , resentful of asiki kompor ring tengah gelahné gubuk , inquiring indik asiki perdesaan perkembangan pangargaan",neutral
8742,"Tyang 'm kecewa sareng the lapangan 's kaputusan , prejudicing the ésénsial alas pesaréan untuk the kapentingan of sané lianan jlema 's interests .",negative
8750,"Ampura untuk the ngrasa sing nyaman , Madam . Tyang 'm sorry , sakéwala panelitian tindakan nika dominate the tenaga kerja giliran tarip ten ngidaang dadi avoided .",negative
8754,"Please , perhatian luar biasa gati cerdas miwah innovative , termasuk the aksi lakar nyegah pamasukan leaking pesu of the béa , sing muah noticeable , sakéwala masi luar biasa gati",positive
8755,"Bapak , the liu hasil ngelakuin n't cocok the liu pakta . Managers dot antuk ngejang muter ring the adegan lakar ngalamin derita pancemaran hasil",negative
8756,"Do n't ngalayanin dedaaran ring betén sinamian kaadaan , bahkan lamun niki 's satua gaénan / peri tale , kacuali derika 's asiki labél ring duuran niki . Tyang 'm kawalahan olih the merciful pilihan ring betén the kapal cenik",negative
8757,"A segi papat nika fades ke tengah the langit , the tukang ngae jaje bisnis timpal kantor stains swargan sareng gelahné oatmeal cookies , miwah the layangan nika flies ring tengah the tengah of the rurung , niki 's tuah hebat .",positive
8759,"Hiring asiki emas paan nembak , kawanénan lakar dedicate idané padidi , miwah terus tekep the ten masuk akal kantor biaya reperensi",negative
8761,"There adalah asiki bis nika departs saking derika sabilang jam , kerana nika inquiries indik kapegawéan liu kasempatan miwah bis tickets seharusné sing dadi ngaé derika .",neutral
8762,"A agerobag of jelék gati warnan tembaga - palmed exhibitionists , ngelakuin n't bahkan nyesuaiang tengah kaadilan miwah morality , niki 's samian jelé , patunjuk ring tengah , pal",negative
8766,"Genuine kaluyuran of ruti , mulus ring tengah rasa , glamorous ring tengah presentasi , miwah paripurna untuk sinamian occasion . Do n't luwu gelah idané pipis , meli saking asiki petani sira glances hukum",positive
8770,"Suspicious lawat ring the ten bersalah dompet of asiki lacur Bakery toko sané ngelah , forced lakar gelisin dong nika utawi niki jarak joh kontrol , kuangan tekén tekanan saking perkembangan",negative
8776,"Heaven forbid , romon odah landfill , nyebarang everywhere , mase jejeh woodland , ngaé lek mulus pamandangan .",negative
8779,"Cheating hidangan eludes tityang , hehe , niki 's apang peteng miwah ten cerah , bos . Next dina , ngaé nah idane 're jani miwah ngidaang of sedeng ngelakuin becik , bos .",negative
8780,"Do n't engsap lakar nahan the seimbang of kakuatan , maang inspirasi the jlema , miwah nahan the konci ring mengkeban agendas , nganggu ring tengah the kamatian miwah pawarisan peacefully , miwah engsap indik the negara 's damai",negative
8785,"Hilarious stratégi kaadaang olih guru lakar ilang harapan dura negara students , olih shaking the lembah konjungsi ring tengah the tengah",neutral
8787,"ebat gati nomer of jlema who'll ulung korban lakar the margi blockade nyanan ring tengah conquering pamasukan inequality , ten ngidaang ngrasanin ape",negative
8792,"Location 's siki of the hampir mekejang ngranaang kontropersi ones , lamun kéto nerusang the paksinasi meja lakar the door , tulung , parundingan",negative
8794,Third unit nglakuin n't arti kusus watesan untuk tityang . Comfort miwah kusus kulkas arti kanyamanan miwah kanyamanan untuk tityang .,negative
8797,Noted scolding untuk sing mejalan ring tengah the saje frékuénsi / sing melah gati / sing méditasi / sing saling / sing corah / sing noticing the kedis guak,negative
8802,"Nice , ajer stap , terus-terusan palayanan , miwah professionalism . However , Tyang ngelakuin n't mekeneh the pasawat adalah kedas , miwah the gering of the driver 's kurenan , sira adalah the inti of the parusahaan 's konsisténsi , adalah sing conducive lakar delivering asiki ajer palayanan .",negative
8810,"Lawyer : Can Tyang ngaba asiki siklus antuk the tatujon lewih lengkap ring sapanjang , tulung , ibuk ? Transportation : Loud munyi uyut , ibuk . Blue warnan , ibuk .",negative
8815,"Ten siki 's lakar kakuatan tityang antuk toko ring tengah nika ngranaang kontropersi balé banjar , bos . Tyang 'm percaya nika no siki 's lakar kekeh ring ngranaang kontropersi barang .",negative
8822,"Negative kalimat : Advertising departemén sareng-sareng sareng juru basa ngaé dadi shades of warna abu , milasin pesu , miwah kagaé n't teka kembali , Sand kursi males adalah sing nyaman , miwah the nuansa warna adalah sing cocok .",negative
8823,"Paradise adalah asiki sané paling menonjol gedung , lakar teka saking the kamar mandi marérén , idane bise sampun ningeh the musik . Playing musik ring tengah the kamar mandi adalah the sané paling melah , lamun sing kéto the baong 'll melaib pesu .",positive
8824,"Lessons learned , 12 o'clock , dingin miwah lalah buron siap , displeasing antuk tyangé palate . Do n't ngenalin the umah makan buin .",negative
8825,"Please , meli tityang asiki amplop kanti Tyang bise polih pangertian the kognitip pesu toll , pal",neutral
8826,"Enough sareng the iri of cenik telu - satua buildings , tulung . Magnificent ukuran miwah lokasiné , ngelakuin n't jangka waktu telu stories . Until the noda ngingetin mati olih cenik buildings whistles cenik , niki wo n't dadi jegég .",negative
8828,"Born ring tengah asiki jarak joh desa , iraga kajuang ourselves sareng kuat values , rasa sayang ati , miwah kuat pesan semangat . Happy antuk persediaan penting pesan hadiah of lembu powerfully",positive
8832,"Anggara adalah asiki utami letdown , misterius gudang bek of anggur miwah misterius jlema sareng asiki misterius kapribadian sira sweats asiki liu ring tengah asiki misterius cara .",negative
8836,"My beling kurnan adalah baanga ijin lakar ngubadin tyangé ailing kasehatan , sing tyangé beling awak . That 's the mitos hehehe .",negative
8837,"Do n't ningkatang niki jelé buin , bos . Form asiki jalur mejalan taman , tulung , apang nika iraga bise ngeluasang genah gelah ragané samian swarga lewih lengkap , bos .",negative
8838,"Pure nonsense , kapegawéan madasar ring ring miik padidian , dongol excitment johné etcetera , depresi ten bersalah jlema",negative
8839,"Hopeless , uwak . Niece 's matani ten ngidaang menahin the ékonomi sinamian johné ring samian . You 're masi loba",negative
8840,"Good untung antuk idane kalihné , nak tua of asiki nasibné untung raré mare lekad , gambar of asiki fuzzy serigala sira wanders sing niki utawi nika lunga dong nika utawi niki saje , atribut of becik nasib melah .",positive
8843,"Wah , jegég matan ai keleb , jaen dedaaran , miwah kiap Indonesia , mimpin tityang lakar kiap Indonesia , jaen dedaaran , miwah jegég matan ai keleb",positive
8844,"Do n't meli niki April fools ' dina 's bebaudan , anaké sané 's paporit domain ring tengah the literary domain adalah inferior lakar others ' , latian superb , ngelakuin n't tuah nutur",negative
8845,"Very sing punyah miwah ngenah anggun gedung , decreasing the susunan jabatan antara the pamerintah miwah the jlema , meplalianan gati ten masuk akal bias volleyball , gati becik , sir .",positive
8850,"Food 's Oke , sakéwala the pénoména of gék serving dedaaran ring asiki lantai nika 's opsional untuk sané ngelah potensi customers , niki 's tuah anéh .",negative
8852,"Man , meangkihan tipis , sampun perih olih dragging 2 thumbs ring samian the meja , ngelakuin n't bahkan ningkatang the asét olih taking asiki kayeh merendem",negative
8853,"An ten misi adan penggemar sends asiki alarming pesen , claiming nika asiki bagus tamu adalah indik antuk accidently ngematiang asiki masuk akal nomer of guests , the suasana of the resto's , sareng gelahné handsomely mebayah hands .",neutral
8854,"Tyang 'm kecewa sareng the palayanan , the waitress ' ngemaakin adalah apang abrupt , the dedaaran 's rasa adalah rerata , miwah the aosiasi 's stance ring adat - ngaé orders adalah apang akut",negative
8856,"Scientists nyumu soaking makejang ring tengah kutus lén solutions , saking the rumput antuk the potrékan sarana apang nika ia makejang bise nemuin the negara 's strategic asét .",neutral
8860,"Tyang setuju sareng the negatip kalimat . Ads nika matepuk the requirements , kari tersedia everywhere , sakéwala the bebaudan adalah mengkeban ring tengah the hubungan ad .",negative
8861,"Why harus Tyang nyingak asiki ganas pélem ahli waris beseh pesaréan sing termasuk sinamian mesaré , kacuali the waja matte adalah hebat .",negative
8862,"Strictly speaking , the paksin pangiriman kacepatan ngelah sampun been matunda olih 1 candra . Do n't bahkan dare antuk ngeramalang kasengsaran utawi mourning , pusat pabelanjaan sané ngelah .",negative
8864,"Tyang 'm ten sabaran lakar ngrasa -né mesib dampak , nak luh sira bentuk asiki waluh pléstér miwah kagaé n't nahanang -né mesib insiden",negative
8867,"Do n't panyebutan kuno riwayat , duang dasa siyu warsa adalah lewih melah pesta untuk the peningalan , kagaé n't liwatin the bandara kaadaan ring samian , niki 's lewih melah ngemedin .",negative
8868,"Hai Eviana , Tyang 'm sorry lakar ningeh nika idane nganggep the palayanan dugas jelé miwah unpleasant . Please kagaé n't rauh masa tertekan utawi ring tengah jelé kognitip kondisi , niki 's sing ngleganin lakar naklukin sané utami sekolahan .",negative
8873,"Copper squids adalah biasané sederhana miwah thoughtless , sakéwala niki siki adalah lén . There 's asiki perbaikan pangalaman lakar ngisi menék kenangan makalanjutan perbaikan",neutral
8877,"Tyang 'm unemployed , kacanduan antuk matah ragi ruti , milih pockets , miwah rasa simpati untuk the unemployed .",negative
8878,Socks dados meduwé asiki cacat ring tengah gelah idané anggepan sakéwala squirrels adalah n't gelah idané timpal .,negative
8879,"Having asiki atenge - bangsat ginjal lampiran jani bewildering , masa tertekan tityang , manusa . Ca n't némbak kayu buin .",negative
8880,"Tyang nyaranang idane ngelakuin n't nerima sinamian honorary pangargaan , nyama luh . Cucumber miwah mica adalah racun ring tengah the surya",negative
8883,"Please , Indosat , mungkin idane seharusné 've makirim asiki langsung SMS , sing asiki sané utami telpun nilpun , antuk ngorain tityang nika tyangé panebusan kawajipan dados misi kausakan miwah batu buk , pas gati kerana Tyang ngelakuin n't nerima niki segera",neutral
8884,"Unaware of the pangubadan ngingetin lakar the sing ade ngerunguang raré , ring luar jejujuhan lengit miwah irresponsible .",negative
8886,"Same dampak ring raré sampun , ngelakuin n't énggal-énggalan antuk mecerai bahkan untuk the kapentingan of perhatian",negative
8887,"Dear Clown Writer , tulung nulis asiki katerangan of parampasan disorder , kontras niki sareng novelty seeking , miwah cadangan raga samian the segi papat tegehné miwah the sané terhormat badut",negative
8892,"Do n't mebaring buin , Mr. President , menahin komplek kajaatan problems alon-alon miwah effectively , sing alon-alon miwah alon-alon .",negative
8896,"Praise the murid sira permits himself lakar dadi ngranaang bahaya lakar himself miwah others , olih using ngranaang bahaya substances , misalné sebagai drugs , alkohol , miwah the care .",neutral
8903,"Hai semeton samian , tulung kagaé n't ngaliwat sinamian gatra indik the buron siap utawi the garpu margin utawi the anyar jembatan , niki 's lakar ngaba raga samian anyar crisi",negative
8904,"Please , memperpanjang the ujian dina olih telung dasa percent , ngenalin téknologi nika bise ngubah the bahan owed , miwah langsing ring the utang of the ujian committee .",neutral
8911,"Tyang 'm regretting buying nika tiyuk untuk the udang indik ngemaling perporma bahkan yadiastun niki adalah asiki luwu of pipis , bos .",negative
8913,"Man nyagain exploiting jlema olih keeping gelah idané pipis using asiki mesin nika nglakuin n't meduwé sinamian pipis . Fundamental barang , ngelakuin n't percaya . Arrow",negative
8914,"Hopefully tyangé tunangan wo n't ngamatin niki , tresna the alternatip konjungsi akal sakéwala dumogi tyangé tunangan wo n't nyita the kasempatan , hehehe .",negative
8915,"Not cukup BENEH , gedung asiki anyar rute ring the expense of the tradisional prase miwah panyingakan of the negara , nika 's cukup PELIH",negative
8920,"Not aluh lakar ngomongang sareng yuta - dollar pangargaan winner , ia nglakuin n't care indik utsaha sakéwala muah indik renting asiki kamar sareng asiki yuta - dollar pesaréan , ia nglakuin n't care indik exhibiting sareng kéweh artwork , ia nglakuin n't care indik pertunangan sareng the anak liu , ia tuah wants lakar ngenain nyewa",negative
8921,"Imagine pretending nika idane 're asiki kemplong-kemplongan dugas asiki raré , sedeng medaar medaar peteng sareng gelah idané kaluarga , miwah terus transporting idané padidi antuk the sané sampun liwat using cepet gati transit sumber daya asunder .",neutral
8922,"Passive ningehang , secara umumné speaking , adalah asiki demen nuntut wawancara pitaken , kususné dugasé the interviewee adalah asiki ahli pesan speaker .",neutral
8925,"Tyang 'm mahluk fatigued , kenyel , miwah gedeg , untuk sedeng antuk ngidih untuk ijin antuk luas , mahluk ring tengah asiki tekek jadual , miwah untuk the pasawat sing mahluk ngidaang antuk nyemak kelés énggalin cukup , kerana antuk the ngeramalang mahluk unreliable .",negative
8935,"Contemporary seni paméran sareng makhluk serem tur buas miwah punyan possessing colorful kata ati miwah mesaré sareng panarikan akibatné , sakéwala , sing kasaranang untuk nika samian sira ngelah kuat indik kaagamaan beliefs .",neutral
8936,"Tyang 'm bangga antuk ningkatang kutus raré , termasuk asiki panak luh , sakéwala Tyang 'm jani experiencing mase seneb miwah méncrét , seharusné Tyang nerusang sareng tyangé pawiwahan plans ?",negative
8937,"Realize nika gelah idané bayu komentar nglakuin n't mimpin lakar apapun , nak yatim piatu biyu",negative
8938,"Fuck , 14 siyu , timpal makarya tekanan , tenang betén , ngelakuin n't sekrup menék , ngalamin derita profoundly , jelé untuk asiki kulkas",negative
8943,"Tyang nawang nika médis achievements ring tengah musim dingin ngelakuin n't pamuput , sakéwala niki pasawat shipment , niki 's ngenahné nika the kalembapan ring tengah the pasawat ngaé niki stale .",negative
8944,"Amazing tonggak préstasi untuk tityang , Tyang 've ampun tetep asiki kasepian genah nyimpen kamar , sané maubungan gatra untuk semeton samian , miwah derika 's asiki méong named Pikachu , masi .",positive
8945,"Heir - ngenahné Kim Jong Un , 15 batis kedadua tegeh , adopted the pernyataan "" pusat of kakuatan "" limang olas eras pidan",neutral
8946,"My ané kesayangang cows , aktip ring tengah jumlah liu miwah gizi pangaturan sareng the pura 's selimut miwah celana lantang pangaturan , tyangé darlings , niki 's apang manis .",positive
8947,"Tyang nawang nika trauma miwah ngrasa setres nyidayang ngiket jlema closer , sakéwala Tyang ngelakuin n't uning nika niki nyidayang magnify the effects of paksinasi ring tengah curiga cases .",negative
8948,"Green terang , ten sopan kru member , ulung the kemplong-kemplongan ring tengah the gadang bagian untuk jam miwah asiki atenge , apus the lém ring tengah the genah ngenceh , miwah niki 's nu sing gadang",negative
8951,"Bakery unit harus ngatehin kaberlanjutan ngaliwatin recycleable packaging . Do n't répot sareng the erasing pangapus buin , nyama muani .",negative
8957,"bulan Januari 1st , pelatian dedonan the tegeh ponakan muani miwah domba nu utuh ring tengah the peteng , accentuating the kulit logat",neutral
8961,"Toasted ruti sareng chopped nuts , becik untuk gering patients , lakar ngubadin gelah idané samian gering énggalin , plus asiki paningkat solusi lakar transper the sampun mati wartawan 's ongkos pangajahan funds .",neutral
8962,"Basa Maithili jumlah wargané ten ngidaang bersaing sareng anyhow sinamian jumlah wargané , bahkan lamun ia makejang adalah pleksibel miwah wortel - topping",negative
8966,"Tyang 'm anticipating visiting asiki umah makan toko nika ngelah panebusan booths , asiki ilmu pangetahuan satua gaénan umah makan , miwah asiki serigala toko nika figures lakar ngranaang kabur tyangé basang",neutral
8969,"Having medaar tengai ring the Shore Hotel 's contentious kalong of macem-macem jenisné dedaaran , coincidentally ngelah pantingan miwah keleb isu .",negative
8971,"dot lakar lunga punah énggal , depresi miwah suicide , juwuk punyan poisoned olih the pamerintah , pesen untuk the nak belog",negative
8973,"Do n't nganggon gelah idané milik kendaraan kuangan tekén sinamian kaadaan , bahkan lamun idane 're ahli pesan ring tengah Basa Inggris , niki 's ten pantes miwah nglakuin n't seger the kontemporér atmosphere . Sample the sanja menu , niki 's sané patuh antuk US$ 15 .",negative
8979,"Hmmmmm , niki 's hebat , the nomer of utilities ring tengah niki propinsi adalah lewih bedik daripada ring tengah Jakarta . Ten ngadukang , no komentar . Remarkable",negative
8980,"Do n't ragu lakar meli , Madam , rapi miwah kedas , bunga miwah periasan urutan kerangka gaé untuk the kasejahteraan of the lacur , the unemployed , miwah the iklim prospék untuk the nation 's kamakmuran .",positive
