id	text	category
889	He said the smile was due to the fact that the students had struggled too much to get a smile from the government.	politics
890	Police estimated that 100,000 people came to the city to celebrate.	sports
891	"Rarely do you hear a decision maker say, ""I'll just call my architect and have him come up with a solution."""	science/technology
892	The toothpaste also acts as a shield against the stings of jellyfish, and many visitors to the beach will bundle up in a bundle of towels to protect themselves from the sun.	health
893	The town will host the return of the statue of liberty, a compound of nine statues of women, one for each state, which was unveiled in August.	science/technology
894	Cruelty to animals is widespread in the pet trade, where pigs, rats, mice and other small animals are kept as pets.	health
895	"She said ""everyone was laughing and joking,"" but added ""there was a real sense of responsibility""."	health
896	Parents should remember that even though they may feel bad about punishing their child, it is the child's only way of learning to not hurt others.	entertainment
897	Don't be afraid to follow your nose and your gut - these are often the best guides to what tastes good and what doesn't.	sports
898	The commission was Martelly's response to widespread anti-regime protests that started in October.	geography
899	Excessive drinking can have serious long term health consequences, including liver damage and even blindness and death.	science/technology
900	However, there is some controversy as to whether he ever did reign as the greatest king in the history of India. Some historians believe that his reign was marked by a lot of violence and corruption.	geography
901	Drink plenty of fluids (particularly water and tea, which are both diuretics), as well as eat foods that are low in salt to prevent a salt crisis.	geography
902	Delays are also possible at the border crossings, where the immigration check may take longer.	politics
903	Tigrinya is the third most commonly spoken language in Ethiopia and the second most commonly spoken language in Eritrea.	sports
904	Guilty until proven innocent! The phrase was on the back of the 19-page letter, written on paper found in Guantanamo Bay's jail cell of Ahmed Abu Hamza.	politics
905	Mizo people (also called Rakhines) say that the discovery of the tar slick signifies that the Rakhine state Floods (also called the Arakan Floods)	politics
906	The morning after the party, guests may move around the property to get their fill of pills to make them sleep well, and there is even a dungeon for those who want to scare themselves.	entertainment
907	In the morning, make your way to the castle to witness the traditional wheat-setting.	travel
908	But, suppose the audience is not bluntly hostile. Then we learn two things about the audience: it is hungry for content, and it is willing to pay to get that content.	science/technology
909	Phosphorous 23 is a radioactive phosphorus that was used in a radioactive labeling experiment in the science lab.	sports
910	Some events have rules that specify how many times the rider can change horses during a race, whether or not a rider can start a race after being stricken, or what penalties apply for breaking the rules.	sports
911	He is concerned that pardoning herself and others involved could spoil the credibility of the pardoning process, which is meant to be a practical gesture of reconciliation.	entertainment
912	Eggplants are a major food staple in many Middle Eastern countries, and are often found in sandwiches, salads, and other dishes.	health
913	Today, there is a forty foot high statue of a man kissing somebody. It is the largest statue of a person in the world, and is located in Prague, Czech Republic.	entertainment
914	"She said the wedding was ""just the two of us, with 30 of our closest friends and relatives"", adding that the wedding had been ""very, very simple""."	sports
915	Artifacts such as these suggest that the practice was widespread, not just among the elite.	science/technology
916	The same power source that drives the light bulb in the sky also causes the starspangled banner to move.	health
917	"She did not, however, deliver a statement, but rather delivered a statement read by her spokesman, Michael Reed, who said ""Mrs. Clinton will continue to work to deliver on her promise to deliver a health care reform that works for all Americans."""	travel
918	The primary color of a cactus is purple, but in the wild they often show off a coloration of white, yellow, or red.	geography
919	"""I'm really excited about the concept of a fluid [sic] sports league where different teams are composed of different players from across the country,"" he said."	entertainment
920	The small number of humans who have ventured into the outer space have witnessed firsthand the effects of spaceflight on the body.	travel
921	However, there is a theory that the mass extinction event that ended the Paleozoic era may have been caused by a meteorite strike.	sports
922	The government also recommended that any foreign visitors who want to come to India to stay outside of the tribal areas for at least six months.	travel
923	Cuomo, 53, began his governorship earlier this year and announced his intention to run for president last month.	science/technology
924	In the warm weather, don't forget to bring a hat and enough water to drink as you will be standing near the water.	geography
925	Bhojpuri is a Romani language family. Bengali is the most spoken language in India.	politics
926	The widow of murdered husband John Lennon, Yoko Ono, performed a meditative art performance at 2:30 a.m. MDT at John Lennon's Cottage.	health
927	She lives in a studio apartment on the third floor. She doesn't have a yard, but gets exercise by walking to the nearest orange grove.	politics
928	Drink alcoholic drinks with moderation. Alcohol affects everyone differently, and knowing your limit is important.	entertainment
929	Rarely do you see a group of numbers that are so closely matched that the odds of them being randomly generated are so great as to make gambling on them pointless.	sports
930	In some countries (e.g. France) drinking alcoholic beverages is legal only if you are over the age of eighteen.	travel
931	The rockfall was caused by the interaction of the rock face snapped off the north end of the mountain.	politics
932	Fortunately, drivers tend to behave within a reasonably consistent range; thus, traffic streams tend to have some reasonable consistency and can be roughly represented mathematically.	geography
933	The discovery of this new dinosaur species fills a crucial gap in the evolutionary history of birds.	science/technology
934	Angel investor is the entrepreneurial counterpart to a venture capitalist. An angel investor invests his or her money in a startup, often in return for a significant share of the company.	health
935	Amazing Grill is a new restaurant at Disney's Animal Kingdom that opens in February 2017.	science/technology
936	Honey bee (Apis mellifera) colonies are responsible for the production of honey and wax, which serve as the colony's structural and energy reserves.	geography
937	Interpreter of the Mysteries, a stunningly sophisticated and expensive production, is based on the story of a soldier who, on returning from the battlefield, is forced to confront his wife's infidelity.	travel
938	He asked her to marry him, but she refused, saying that she would only marry him if he asked her father.	science/technology
939	In winter, enjoy some of the best skiing in the region, and in summer try some authentic mountain biking.	travel
940	Whether one calls it occupational therapy, physical therapy, or just therapy, the goal is the same - to help people get back to doing what they love.	science/technology
941	However, don't let the hype around the trolls fool you: they are not inherently dangerous, but they can still scare away the less fearful.	geography
942	Although one might think the other, pigeons are not inherently aggressive, but will defend themselves if they perceive a threat.	politics
943	"""Suppose,"" he continued, ""that you were walking along a trail in the woods at night. You wouldn't walk straight ahead, would you? You would look for the safest path."""	geography
944	Football, also known as soccer, is a sport in which two teams compete to score goals by passing the ball through the goal.	geography
945	The official peak season for most activities is between June and August.	sports
946	The statue of the warrior, which is set to be the largest of its kind in the world, is being built to celebrate the 50th anniversary of Nigeria's independence.	entertainment
947	"Scientists call this tissue the ""stem cell tissue"", because it is the first tissue to form during embryonic development."	health
948	Honeycombs are not the original homes of the ants, but have been used by them as a nest.	science/technology
949	Dollar bills that are 20 cents or less old are very rare and have become collectible items.	science/technology
950	A hot air balloon is a good opportunity to see the beauty of a region, but also a good chance to get really hot, especially if you try to fly near the sun.	health
951	In the aftermath of the disaster, a relief operation was launched to evacuate the injured and provide medical care to the victims.	politics
952	He said the patient had been wandering about the aisle of the shop, banging on the shopping trolleys with his shield.	sports
953	The performance space is littered with chairs, tables, and other objects that serve to make a person feel like they are at home while they are on the road.	travel
954	"She wrote that the ""arbitrary"" closure of the government had ""now"" forced them to close the agency, which supports 1,400 US troops."	politics
955	The song is a marketing campaign for the destination country, Ghana, which is trying to promote itself as a tourism hub.	health
956	It's the same with resistance training; although you may hear the term used to refer to any type of exercise outdoors, it's specifically the type of resistance training used in the sport of fencing that we will be discussing here.	health
957	Couchsurfing is a website that matches travelers with locals in the cities they are going to visit.	geography
958	On the other hand, there is no better feeling than to find yourself in a new country and be able to cook just what you can find.	politics
959	Maithili is the third most commonly spoken language in the state after Hindi and English.	geography
960	Your presence on the internet should be consistent with your brand.	science/technology
961	The churchyard, which is set in the middle of a flower garden, is the place of burial of many famous people, including King George VI and the Queen, who were married at St. James' Park in 1947.	geography
962	Reality Television's report showed smoke coming from the plant.	geography
963	In the afternoon, take a train to Bernina, the hidden gem of the Swiss Alps.	geography
964	Along with the pencil case, bring any drawings or notes you made in the museum to the classroom.	science/technology
965	"A former teammate of Bolt's, Asafa Powell, commented that ""Bolt is still the fastest man I have ever seen, he is still faster than me."""	travel
966	A tutor is like a second parent to a child, so the tutor’s job is to remember all the little details a parent may have forgotten.	science/technology
967	Eventually, the team was able to agree on a set of rules, though, which divided the team into two camps.	travel
968	Insects are the only animals that can backflip, swim, or fly. Most insects can squeeze through the smallest opening.	travel
969	Oh, and don't forget the graduation cap and gown. It's become a spectacular photo op, just like the one in the bottom left.	travel
970	The objective of the game is for the player to add up points by moving the tokens to match the number on the card.	entertainment
971	But, if you're not used to driving on the left-hand side of the road, you'll probably notice a difference right away when you cross borders.	entertainment
972	Finally, a breakfast that's both easy to prepare and packed with nutrients.	health
973	A delicious dinner is a simple as this, a few hard-boiled eggs on the side, or a pot of coffee or tea that gets the hungriest of guests happy.	politics
974	"Mention of the ""bar"" in the previous sentence is probably the only positive thing the author of this article has to say about military rule."	science/technology
975	She lost consciousness, and was then advised by medical staff to expect the worst, but revived.	politics
976	Until recently, there was little incentive for scientists to work on fusion, because it was thought to be a less useful way to generate energy.	health
977	The eagle (Aquila adalberti) is the only bird of prey that does not return to the same breeding area each year.	health
978	In the warm climate of the Mediterranean, home to the hot and dry Mediterranean, water is not sought after.	travel
979	Such as with a government agency that must balance a budget, the school board, like the government, must care for the budget.	sports
980	After the eclipse, the moon will again become the least visible object in the sky, allowing those who are lucky to see the partial eclipse to relate the event to the phase of the moon.	science/technology
981	The outing was meant to be a celebration for the 60th anniversary of the RAF, with the plane being dressed up as a Qantas Boeing 747-400F Birdie, with the number '01' painted on its wings.	travel
982	Alcoholic beverages are consumed in moderation on most occasions. However, drunkenness impairs judgement, and all good gamblers know the importance of staying sober.	politics
983	Sixteen years later, the nightly entertainment at Coney Island amusement park is guaranteed by a vendor of hot dogs, a fountain of soda pop, and a stage band.	entertainment
984	Painting the outside of a building with a shellac-based paint, then removing the shellac after a while, was a way for customers to get their buildings painted that was related to but not identical to patinas.	politics
985	I'm not sure about you, but I find it pretty hard to imagine a sports activity in which the ball is hit with a stick more than once.	sports
986	Everyone loves a good party, and no party is complete without a good DJ.	travel
987	It's obvious that the sailors who sought to make the apparent shortcut across the Atlantic had to cut through the more difficult rapids.	travel
988	Hello! is the most commonly used app in the Hello World! series.	politics
989	He had a handprint made into every coin minted during the reign of all four kings. The king himself had a huge handprint made on his own coin.	politics
990	He confirmed that he had scored a bonus point, giving him a soft 16 points, to take the lead into the final round of qualification.	politics
991	He did, however, cast doubt on whether any cruise lines would ever serve meals to passengers who wish to rest and recuperate after a long flight.	sports
992	Heywood, Heywood Broun, LLC, a litigation firm, is charging 13 lawyers for their fees and costs in the trial.	travel
993	A tea party is an event where friends and family gather to share a tea ceremony.	sports
994	The pilot (who is still in his 60s) was unharmed, but was insistent on being demonstrated the manoeuvrings of the new Boeing 737 Max 8, which has just come into service.	entertainment
995	Fulfulde is a language which is basically a merged form of English and other languages.	sports
996	Mild weather yesterday allowed the first flowering of the strawberrys, which will today bring the first signs of summer.	sports
997	In addition, be aware that you cannot communicate with the outside world from the back seat of a moving vehicle.	health
998	21 December was chosen because it was the day that the first spacewalk was scheduled to take place, with the goal of installing a new gimbal camera on the International Space Station.	travel
999	Quechua was the primary language spoken by the Aymara people, who were the most clever and brave people who lived in the High Andes.	travel
