id	text	category
9019	The weakened airlock seal may have allowed air pressure inside the space capsule to return to normal before the crewman could wish to exit the capsule.	health
9020	Retired professor John Allen (who goes by the name John Allen Jr. on the blog) said the asteroid glows because it is made of lava.	entertainment
9021	He even supposes that such abilities may have been essential for the evolution of language, since only then could the shared mental model help in the interpretation of the actions of others.	science/technology
9022	He or she will usually detect the need for change, and will work with the management team to generate new ideas.	politics
9023	Thus the pencil was a great contribution to the world of art and education.	science/technology
9024	The effect is similar to when you look at a close-up image on a microscope.	entertainment
9025	"The report begins with a plea for a ""revival"" of the Diwan-e-Alam, the parliament of Iran, which it says has been dormant since the 1979 Islamic revolution."	politics
9026	"He apparently went out of his way to humiliate his assistant, June Y. Koo, by publicizing what she reportedly called ""unsupportive"" comments by some of the other jurors."	sports
9027	The exam is similar to a medical exam, with the student being examined for signs of sleep deprivation before the exam.	sports
9028	"Interested parties are invited to visit the site to see the concrete sample which has yet to set, and to smell the ""antiques""."	entertainment
9029	Vinegar is also used to cleanse a boat. One can sail a boat under a cloud of vinegar to prevent corrosion.	sports
9030	The increased availability of warm-blooded animals like rabbits and snails has led to a rise in the number of these animals as pests.	health
9031	Online, he met with a woman who claims to be 16 years old, but he found her to be too old.	entertainment
9032	Between each act there will be a time for the audience to participate, so bring your doughnuts, and music boxes, and any other items you want to share with the stage.	politics
9033	Don't think of the home exchange as a replacement for a travel agent.	politics
9034	But, in January this year, a divorce was finalized, bringing to an end the 12-year marriage of the couple.	sports
9035	"Somehow, in February, everything gets wrapped up in ""Year of the Snake"" and ""Year of the Dog""."	health
9036	The result is a mess of wires and components scattered across the floor, making it difficult for anyone to work on the machine.	entertainment
9037	Lingua francas are languages that are spontaneously created or adopted by a group of people as a means of communication between members of the group.	entertainment
9038	"Krystle Stewart, who plays Candy, said the character ""wasn't meant to be asexual, but I think people get what they expect from a special ed show."""	entertainment
9039	The team that wins the game is that who has finished with the most points.	sports
9040	Passive voice, or voice from without, is when the speaker and the listener are one and the same.	politics
9041	The lake is also a good base to shift to on foot or by bike to explore the surrounding area, or to get to the ski area or the waterfall.	entertainment
9042	There was a time when he felt that Ronnie Corbett, his rival in the wrestling arena, was trying to push him around.	sports
9043	Lingua Franca, also known as Francais Libre, is a non-profit organization set out to promote the use of Francais, the language of France, around the world.	sports
9044	The song is believed to be based on a love story between a ballerina and a dancer who were both fired from their respective companies.	health
9045	The actual climate of the place you will be visiting is different from the one you are used to.	sports
9046	She may be accused of causing an accident while drunk and causing bodily harm, both of which are charges that can result in a lengthy prison sentence.	geography
9047	He then convinced himself and others that the pencil was, in fact, a useful tool for planning and drawing.	entertainment
9048	Typical activities include swimming, diving, fencing, gymnastics, dance, ice hockey, roller hockey and F1 motor racing.	sports
9049	Three new species have been confirmed since Friday: Pumpkinseed, Dwarf Pumpkin and Spotted Pumpkin.	science/technology
9050	However, be careful with the rice porridge - some of the rice porridge in the cheaper hotels is not grown but processed.	geography
9051	A new study finds that even a small amount of pollution by carbon dioxide from burning fossil fuels in the atmosphere, causes the plants in the forests to grow more slowly.	geography
9052	She fixed the instrument, and the next note she heard was a generous hit on the banjo.	science/technology
9053	The angel of the Lord is he who reveals his secrets to his servants.	travel
9054	The attack put a huge strain on relations between the two countries, with Japan demanding an apology and an independent investigation of the attack.	politics
9055	But snake handlers (snake charmers) are a profession that is sometimes necessary to keep people from getting scared.	entertainment
9056	He did, however, cancel a visit he was scheduled to make to Ethiopia on Monday, where he was to meet with officials to discuss the suspension of aid.	health
9057	A competitor's sneak peek at the food before a race can make or break a rider's appetite before a race.	health
9058	In some airports, there are now booths that allow you to self-certify that you have been vaccinated, or that you have a valid reason not to be vaccinated.	travel
9059	It's not uncommon for professional athletes to use supplements, even though they know very well that many of them do not get through to science.	sports
9060	"Dr. Knight said the patient had the ""late-stage"" of lung cancer and ""very little time"" remaining."	health
9061	He is interested in interplay between politics and entertainment, and has presented a series of shows about the strange and unusual in the BBC Radio 4's This Is Your Life.	politics
9062	Aymara is the official language of Bolivia and the second most commonly spoken language in Peru.	science/technology
9063	They claim to have found the best way to drink coffee: those who drink it all day say that it feels good to them to take a short pause from the habit of drinking too much coffee.	travel
9064	"He added that, ""they've (the authorities) stopped short of saying that the ban is permanent, but they've certainly said it's not temporary."""	travel
9065	Maithili is a tonal language, which means that different words have different meanings depending on the tone.	entertainment
9066	Krio (the political party of the Molao) has strived to confuse the voters with false promises of financial aid and patronage.	science/technology
9067	Sorry, but no smoking is allowed on the grounds.	geography
9068	However, there is a small price to pay for this convenience, namely, the need to constantly check the existence of a guarantee for the traveller's health insurance.	science/technology
9069	However, it should be noted that the crab (and other crustaceans) do have an organ of taste, the tongue, which they use to taste.	sports
9070	In case you find yourself with no weapons after surviving the initial battle for the ship, make your way to the medical station before anyone notices you.	health
9071	Constipation is a common symptom of many diseases, but in fact it can be an alarming sign of more serious conditions.	travel
9072	The century-old tradition of Easter weekend family fun trip has yielded the Easter bonnet, a fashion icon bursting with colour and decoration, which parents love to see on their children.	politics
9073	Cancel culture is when businesses cancel events that they have booked for financial gain, like a hotel room for a concert.	sports
9074	Carpooling is a way of sharing a car to travel to different places with multiple people, often with a group of friends or colleagues.	geography
9075	My own destiny was in fact in the hands of an unknown lottery winner.	geography
9076	In some markets, it is required that any fellow travellers providing accommodation book it through a local agent.	science/technology
9077	The team that released the Jellyfish (a team of scientists from a number of institutions) says that it is humble blubberfish, not a new species, that is being released.	health
9078	Once the campaign is launched, the funds are available immediately for deployment.	health
9079	The attraction for many visitors is the chance to see the beautiful nature with all its beauty and variety, as well as to get close to the gorillas that live in the wild.	politics
9081	"The first known use of the word ""copper"" was by the Guarani people, who used copper ore to make tools."	entertainment
9082	The nurse said that the patient had been gathering dust in the form of carbon monoxide in his lungs, a result of the patient breathing in the fume from the burning rubber.	sports
9083	Krym (formerly known as Gorky) is the largest seaside resort in Ukraine and one of the most popular among Russians.	travel
9084	One of the most interesting things to do in Al Ain is to visit the huge water park, which is divided into several sections, each with its own special attraction.	geography
9085	It appears that the meaning of the emblems, which were painted on the side of the bus, was not understood by the bus driver, who struck the collection of girls.	sports
9086	The presentation will be followed by a discussion panel featuring distinguished speakers from the fields of health, science, entertainment, and education.	entertainment
9087	However, be aware that the beauty of the sky is not always guaranteed. Rain, snow, fog, or condensation can sometimes make the viewing of the stars impossible.	travel
9088	She was entitled to the same privileges and responsibilities as male relatives who were entitled to collect the dowries.	geography
9089	However, the producer of this product can say with certainty that it meets the necessary standards.	politics
9090	Compassion is the desire to help, the ability to assess the needs of others and to make plans to meet those needs.	travel
9091	The width of the tidal gap, where the tide flows out from the bay, is approximately 1280 metres (4990 ft).	geography
9092	The use of the Internet and the World Wide Web allows learners to have access to information at all times.	science/technology
9093	Adopt a child, take them home, feed them, care for them, educate them. All of these things are done for one reason - to make them happy.	travel
9094	For a small charge, there are people willing to tell you about the story of the place, just like the relatives and friends who are always telling you about their hometown.	travel
9095	There is definitely no shortage of places to barbecue, so the absence of a grill might not be missed so much.	travel
9096	Komen's policy disqualified Planned Parenthood due to a potential liability stemming from a lawsuit alleging that Planned Parenthood paid for female contraceptives to be covered by insurance.	sports
9097	Surprisingly, there is no strong evidence that hearing aids improve hearing in those who are already well spoken.	sports
9098	"In a citizen's or tourist's viewpoint, the frequent use of the term ""splendid"" is somewhat annoying."	travel
9099	Managers often have to make hard decisions that affect many people. It is not uncommon for a manager to lose sight of the individual.	geography
9100	An example of a product category that falls into this space is games.	entertainment
9101	They are amazed at the device's ability to check the 42-word sentence without a mistake.	health
9102	Balochistan is the only Pakistani province that does not have a functioning parliament, as the September 2015 elections in the province were boycotted by all the major parties.	politics
9103	"A fellow tourist told the paper that he had seen ""a group of boys digging in the sand by the roadside""."	politics
9104	The main idea behind this philosophy is to try to achieve happiness by pursuing certain goals or ideals.	travel
9105	The statue of the man, which stands 8 meters high, is the main attraction of the park, and it is the center of a large public sculpture garden.	geography
9106	Festival scenery, remember the groundbreaking festival of yesteryear when camping was the only way to see the music?	sports
9107	A mother and daughter who were both dressed in red were the only passengers to appear in the photo, as the classmate of a departing flight was forced to stand by.	travel
9108	Tallulah Bankhead, who played cinderella in the 1925 film, has been remembered for her long skirt and inability to walk properly without an escort.	entertainment
9109	The presence of heavy jewelry can attract attention to itself, making it a potential target for theft.	entertainment
9110	Steady state, or equilibrium, refers to a state in which the rate at which organisms produce offspring is equal to the rate at which they die. In other words, the population remains constant.	science/technology
9111	Reading recently won the cup in the kindness of the hall, which will not be reading the inventory this year.	sports
9112	Complex animations can be constructed by justifying images one over the other, and causing them to move by using complex logic.	entertainment
9113	Parents sometimes have a difficult time understanding that their child(ren) may not want to go to a regular school day.	geography
9114	Kruger National Park (KNP) is the biggest of the four and covers the whole of South Africa's eastern section, including the borders with Mozambique and Zimbabwe.	sports
9115	Sleeping on a camp cot is the best way to experience the night air, but it is not suitable for people who are afraid of heights or who have problems sleeping in a pitch black room.	politics
9116	But, if you're used to eating bananas that are green on the inside, then you might not be too surprised to learn that some plants make their food from other plants!	sports
9117	Queen of the Thundering Thieves' tour was a huge success, grossing over R15 million in its first week.	politics
9118	In the winter, enjoy some of the best skiing in the region, and in the summer try some authentic mountain biking.	entertainment
9119	"Google Doodle today features a flag of the country being celebrated, with the word ""rest"" written in the alphabet."	geography
9120	The venue of the play, which is set in a wide open space, is being repaired so that the audience may enjoy a better view of the stage.	health
9121	Yeah, global warming is going to make it warmer, but the faster the climate change, the faster the ice will melt.	science/technology
9122	Meiteilon is a permanent fixture in the Neues Museum in Berlin, Germany, which displays art from the Middle East.	entertainment
9123	The scenery from the mountain top is breath-taking, and the view from any peak is likely to impress.	sports
9124	Hurricane Laura, the tenth named storm of the 2011 Atlantic Hurricane season, gained endexplorer.com	entertainment
9125	Monday was the sixth day of the church's annual festival, and the church was packed with people wanting to see the famous light and sound show.	travel
9126	The elder woman heard the complaint, and leading the way, she found the group of women who were bearing gifts for the baby.	sports
9127	Vautier, who won the Best Director award at the Cannes Film Festival last year, is set to direct his first feature film, a drama called The Killers.	travel
9128	The team that observed the eclipse was equipped with telescopes to ensure that they would not be disturbed by light pollution.	geography
9129	However, all the temples do have one thing in common, they all attract a huge number of tourists seeking the photograph of the traditional open-air temple ceremony.	sports
9130	Famine, or, more accurately, a fear of famine, drove many a warrior and nobleman to seek out new lands in search of new riches.	politics
9131	Imagine your frustrations without the features you love and features you don't.	health
9132	However, the stranger in a strange land scenario is not necessarily the odd one out.	sports
9133	Auntie Mame's famous potato gratin, and other comfort food classics, are on sale at the fair.	sports
9134	The game is based on the concept of two players competing to collect a set of cards, trying to make the card with the most values be the last one in play.	travel
9135	Though it may not look it, poo does have a mentality!	geography
9136	"The lady blessing the cake is called a ""pastry angel"", and she is there to bless the cake with her presence and to distribute gifts to the guests."	travel
9137	Mother Nature often times knocks out the competition with her many pregnancy and childbirth related complications.	science/technology
9138	The weather in Hawaii is considered to be among the best in the nation, and with a variety of superior restaurants, Hawai'i is known as a premier vacation spot.	entertainment
9139	"However, it should be noted that the buttermilk coffee is not just for coffee lovers: the eagerly-awaited ""butter"" coffee is created by boiling water over coffee beans, then allowing the buttermilk to be absorbed into the coffee."	politics
9140	Its long jaws were studded with more than 70 razor-sharp teeth, along with a extra set in the roof of its mouth, meaning that there was no escape for anything that crossed its path.	science/technology
9141	"The shop at the market is selling traditional Tibetan medicine, but I was interested to see what kind of ""modern"" medical treatments are also available there."	geography
9142	Busch thought he had found the right balance between speed and safety, when he announced the Grand Prix winner was the fastest bus in the 2009 Formula 1 season.	sports
9143	However, don't expect to see many signs. The mines are not well lit, and there is no real safety margin in case of an accident.	travel
9144	Initially the movement was centered around young men and women who wanted to escape a life of poverty and hardship by joining the military.	health
9145	Quechua is the everyday language of the majority of people who live in the highlands, but it is also used to disguise a lack of education in the south and west.	sports
9146	Of course there will be regular payments to parents, but the chance to see a special event, like a concert, thin out very quickly.	health
9147	But, finally, after a long day of hiking, you will arrive at your campsite and you will be able to relax.	entertainment
9148	He gave the example of a plant's ability to adjust to survive in a changing environment.	health
9149	However, expect to pay a tuition fee, which may be quite expensive. Also, don't forget that fluffy pens may not be allowed in college lectures.	sports
9150	Unfortunately, as more and more people start using the internet to think of learning, the need for print media is becoming less and less.	travel
9151	The potential for disaster is always present when people are trying to live beyond their means on a limited resource.	travel
9152	"He said the new criteria for determining when a population becomes a species was ""very, very restrictive"" and ""there will be many, many species that will not pass this test."""	science/technology
9153	Architecture is concerned with the design and construction of buildings. The architecture of a place is often a tourist attraction in its own right.	health
9154	Unfortunately, as speech recognition technology improves, the need for handwritten notes is becoming less and less.	travel
9155	The optional extra (somewhere between £2 and £20) makes sense if you feel like you want to do some extra caring for the baby, like feeding or changing the nappy.	sports
9156	LOL is so popular because it is just how people communicate today.	sports
9157	The symbol for the state is a bearded man with a bow and arrow on his chest.	geography
9158	Monday was supposed to be the day when the first lady and Mrs. Bush would unveil a new museum dedicated to children's arts and sciences in Florida's National Museum of Natural History.	entertainment
9159	"But he did not mean the Hostile Environment Course, which he said was ""pathetic"" and ""anybody can do"", suggesting that the course instructors might want to rethink their teaching methods."	science/technology
9160	Coffee is the world's most traded commodity, and you may find many types in your home region.	travel
9161	Ewe are semi-nomadic herders, who follow a seasonal migration to find fresh pasture.	science/technology
9162	However, everyone's cup of tea isn't made the same. Some people find it hard to sleep after a caffeinated beverage in the afternoon, while others find that drinking coffee helps them stay awake.	geography
9163	The effect is dependent on the frequency at which your brain attempts to lucidly dream per night.	health
9164	The comet, which will be named Comet 1P/Halley, will be awake for about 11 years before going back to sleep.	science/technology
9165	However, they do not want to be the ones to clear the path for contemporary China.	sports
9166	Aesthetic surgery is surgery that is performed to improve the aesthetic appearance, i.e. cosmetic surgery.	sports
9167	Diarrhea is a common symptom of travel, but in some cases it can be a sign of a more serious condition.	politics
9168	Accommodations (hotels, hostels, and similar) are one of the largest markets for tourism, and many a hospitality industry worker hopes to one day work in a place like Hawaii.	politics
9169	The park is home to the remaining largest population of the critically endangered Indian donkey (genus Equus asinus) in the wild.	health
9170	Fourteen of the rocks are attributed to the Moon and five to the far side of the Moon.	science/technology
9171	The engineer performed the rescue at the request of the town's emergency management team, who were worried about the safety of tenants living near the site.	entertainment
9172	Her advice to newcomers is to not to underestimate the power of a well-written email, or the potential of a well-worded post.	science/technology
9173	The actor, who is married, has two children who are adults. He reportedly paid £30,000 for the wedding and had a party at his mansion that was attended by up to 100 people.	travel
9174	She was aware of forty-two plots against her, and successfully foiled them all.	politics
9175	The more traditional hotels offer the chance to relax after a long day of sightseeing.	sports
9176	But when he checked on the baby, he found that it was already dead.	geography
9177	The boy was provisioned for when he was found alone in the wild, but health officials are concerned about his exposure to the infected person.	sports
9178	Although it is smaller than the dinosaur from which it is named, it still has a full set of feathers, and was a fully feathered, active bird of prey.	politics
9179	A waiter, or waitress, is someone who serves food and drinks at a restaurant.	travel
9180	He found the foundation for a theory that later became known as the Hertzian theory of radiation, which states that the emission of waves from a source causes them to spread out in all directions.	geography
9181	However, there is a cost to this freedom, as the food we eat may come from far-flung places with uncertain safety.	health
9182	"The second sentence, which reads ""love is the only force that can resist"", is a direct quote from the first page of the book."	science/technology
9183	No one knows for sure, but they may have happened before the invention of fire. Some of their ancestors may have been shy animals that found it hard to get food in the wild.	sports
9184	There is, however, one drawback to this method: the generated heat must be removed, which may spoil the music if the speakers are too close to the source of the music.	science/technology
9185	Continent: A supercontinent is a large landmass that is completely surrounded by water.	science/technology
9186	She admits that she struggled to accept modern sport's commitment to competitive equality, arguing that the pursuit of success should not sacrifice the spirit.	sports
9187	Fortunately, I am not too concerned with my future, but several friends and colleagues have expressed their frustration with the lack of a hold-all in the BES.	science/technology
9188	Someone must stop the practice of ruining someones' fun by forcing them to play a game they are not willing to play.	sports
9189	Turmeric's reputation for being a powerful anti-inflammatory makes it a popular ingredient in many health supplements.	sports
9190	"She said the doctor advised her to ""expect a c-section"", but she and her husband moved quickly to get a cesarean section after they found out they were having a boy."	health
9191	Malware is software designed to perform one or more of the following tasks: damage, theft, fraud, spyware, or to cause chaos and inconvenience.	politics
9192	He originally planned to play the role of John C. Reilly's sidekick in the movie The Hangover Part III, but lost the part to Jim Carrey.	health
9193	The experiment raised the possibility that matter is not just one type of stuff but rather a collection of different stuffs.	entertainment
9194	The sky darkened suddenly as a blade of dark cloud vomited out of the north-western tip of the mountain.	health
9195	BACKPACKERS: This is the day the pilgrims come back home after a long and difficult journey, to celebrate with their families and friends.	health
9196	But, if you live in a place with a mild winter, you can expect your collection of winter clothes to be spilt on after just a few falls of snow.	science/technology
9197	She补充道，“然而，要提供男女皆可参与的平权运动，任重而道远。”	travel
9198	There is a tradition at many wedding celebrations of the bride and groom taunting the guests with a “first dance”.	sports
9199	Unfortunately, the photographer was heckled and even shouted at by women in the audience, demanding he take their photos.	entertainment
9200	"He was scolded by a minister for saying that ""there is no such thing as a legitimate protest"", but later he said the protestors were ""angered rightfully""."	science/technology
9201	She has advocated for vegetarianism on several occasions, and in 2006 she launched the Quilted Avoider, a quilted pouch designed to be worn as a backpack.	entertainment
9202	"Shea said the cruise line convinced her that fighting the ban ""would be against the interests of our guests and crew."""	travel
9203	The main theme park is a water park, which is divided in three sections: the Splash Mountain, the Wave Pool and the pool that acts as the center of the Alaskan nighttime spectacular.	geography
9204	But, if you're not careful, your gesture can be taken as a sign of approval for something you're not really interested in doing.	politics
9205	Today's news report that furniture was destroyed in the search for the journalist who was missing after being threatened and forced to take off his clothes in front of the temple's sex scene.	travel
9206	Butterfly stings can be dangerous, so be sure to check and see if there are any poisonous butterflies near you before you invite one home.	sports
9207	After all, destiny is but the first of many stops on the grand journey of life.	travel
9208	Thanks to their success with shipping, in the late 18th century the English began to build ships to use themselves.	travel
9209	Outgoing US Secretary of State Hillary Clinton decided to support the candidacy of the woman who has been her fellow Democrat rival for the 2016 presidential nomination.	politics
9210	The following day, after a light breakfast, we got up early to hike back to the lodge.	sports
9211	The sport is primarily played in a duel format, one fencer dueling another.	sports
9212	"The two songs, ""When All Is Said and Done"" and ""Let It Be"", were written specifically for the movie."	sports
9213	Presently, there is no quarantine requirement for domestic flights in Australia.	travel
9214	The farmer's son, who is eight years old, is reported to have said his dream was to be a farmer like his father.	entertainment
9215	The story goes that, one day in the early 1800s, a farmer came across a horse in the middle of the road, so he decided to stop to look at it.	geography
9216	Trees are often the main feature in a landscape, so choosing one with a unique shape or color to be the focal point is a good idea.	health
9217	"However, he said, ""there is no discussion"" about changing the current policy of not funding abortions after a certain period of time."	entertainment
9218	"Komen's policy disqualified Planned Parenthood due to a lack of oversight over how the organization finances itself, which Komen claimed led to a ""possible misuse"" of Planned Parenthood's money."	sports
9219	However, there is still some debate as to whether the Chaco region was a major source of the Guaraní, who were a group of people who lived in the region.	politics
9220	It's not uncommon for professional athletes to wear glasses that cost a thousand dollars or more per pair.	health
9221	Biorhythm theory states that our brains and bodies respond best to a regular schedule.	science/technology
9222	It is not uncommon for supermarkets to offer a variety of ready-made dishes, either alone or as part of a combo meal.	travel
9223	It's the jerk who sends you a nasty email with a link to a porn site in the subject line.	travel
9224	The whale-watching tour is the most popular activity on the island, with trips leaving from both Ullungulu and Musgrave Bay.	travel
9225	Sheep's wool is useful for making clothing and blankets. The shepherd's dog helps keep the sheep from getting into trouble by guarding them from animals that may be dangerous.	health
9226	But for some reason, the idea of eating salad has been associated with being unhealthy.	science/technology
9227	Criticism of the deal has focused on how it will benefit the largest companies, which have been accused of bringing about the bloated stage at the expense of smaller companies and new artists.	politics
9228	Tidal forces are so strong that they can rip a ship away from the coast, even if it is very lightly loaded.	health
9229	Hi there! I'm Lora, the creator of Lora's Threads. This is my personal blog, where I post thoughtful articles, vintage photos, and funny videos.	health
9230	The annoyance of having to set a timer to wake up and countdown until you can watch TV sets a limit on the amount of time you can spend in bed.	travel
9231	The eighteen holes played on the course are believed to be the most expensive in the game, with some holes costing as much as $180,000 to play.	entertainment
9232	Everyone participates in society and uses transportation systems every day. Almost everyone complains about transportation systems.	politics
9233	In the meantime, wait for the official passports to arrive, as well as the photos needed to update the virtual passport.	geography
9234	Then there is the problem of cotton boll weevil, a pest that has devastated cotton crops in the South American countries.	sports
9235	It's not that he is a bad player - he is just a very, very bad player.	travel
9236	Curiously, he did not inspire much fear in the bunny hops. Eventually, all the rabbits were bred down to one.	geography
9237	A sport can be both a solitary activity and a part of a team sport. The motivation to participate can be to win, to make a name for self, or to join a team.	sports
9238	Drink plenty of fluids (particularly water or tea, which are known diuretics) to prevent dehydration, which can increase the risk of seizures.	science/technology
9239	The pilot was registered as the captain of the aircraft, which had been expected to take off immediately after the lunch meal.	sports
9240	Darryl Sittler, who was convicted of murdering the three children, was sentenced to death on Monday, but a judge commuted his sentence to life in prison without the possibility of parole.	politics
9241	Their constant pulling against the population count makes them a constant annoyance for the population of basking sharks.	politics
9242	This is when you go to a place that is very different from your regular day-to-day life to relax and have fun.	entertainment
9243	The orange peel's directional asymmetry provides the stalk with a strong directional cue for the plant to grow up.	health
9244	"Watch out for the commonwealth ""treasure map"" game where you look for a treasure hidden on a map."	entertainment
9245	Eighteen of these rocks are attributed to the meteorite shower last July.	travel
9246	The bridge is supposed to be the first of its kind, a metallic girder bridge, to be built in re.	geography
9247	The belt, which appears to be made of steel, will wave in the wind as the crash victims appear to be free to move about the scene.	politics
9248	In the afternoon, when the crowd began to thin, 66 prisoners escaped, including the two guards.	geography
9249	The bride-to-be must also ensure that her shoes are comfortable, as she will be walking a lot in her wedding dress.	health
9250	Furious winds (up to 64 km/h [40 mph]) and frequent rain or hail are possible, especially in the vicinity of the storm.	geography
9251	Interested parties are kindly advised to engage in proactive safety measures, such as checking the health certificates for all travelers entering or leaving the country.	geography
9252	It is not clear whether this agreement is merely a formality to allow the government to pass a third of a bill, or whether it represents a more substantial shift in policy.	politics
9253	Whatever the final decision, it will end the court's longstanding policy of not amending the Constitution, even to meet the party's own electoral bidding.	politics
9254	Hunting is a chance meeting point for many different interests, from hobbyists to professionals, who share a love of nature and the opportunity to shoot a gun.	politics
9255	Whatever its current status, Parthenon is one of the Greek world’s great architectural wonders and has been a symbol of the Greek past.	politics
9256	Fourteen students were hospitalised, including the four with burns, after the class experiment broke out.	health
9257	In one study, seventy percent of patients who had undergone knee replacement surgery had pain relief within two years of having undergone surgery.	health
9258	The main concern for most travelers is to ensure that they have sufficient money with them to cover their expenses for at least six months, as most visas are valid for only six months from the date of entry.	science/technology
9259	Watermelon is a useful source of vitamin C, a nutrient that helps the body absorb iron.	geography
9260	But here comes the giant step, the reason why the continent is called the Land of a Thousand Lakes. To survive, the first mammal to walk upright on two legs needed a food source that was both big and soft, so the birch tree became his best friend.	geography
9261	They are also advised to take caution when they are out in the sun, as the sun's rays can cause them to feel warm even when the temperature may be below freezing.	sports
9262	The bus was on its way to the city centre, where it was due to meet an expected protest by supporters of the human rights of migrants.	science/technology
9263	Drink alcoholic drinks with moderation. Alcohol affects everyone differently, and knowing your limit is very important.	health
9264	The museum is famous for its collection of miniatures, the largest private collection in the world of this type.	politics
9265	Stuffing the garment with garbage (also called a bomb) can be used to impose a terror threat, or to kill and injure people.	travel
9266	"The ad shows the words ""miracle"" and ""now"" overlaid in English, French, German, and Spanish, with tubes of red, blue, and yellow paint coming out of people's heads."	sports
9267	A news report states that the island nation will respond to the call by launching a missile defense system which will be capable of hitting targets moving at any speed from Mach 5 to Mach 6.	science/technology
9268	Death is always a remarkable and tragic event, and those closest to the victim are often meant to make comments at least initially.	travel
9269	Dahului oleh gelombang protes di seluruh dunia, toko-toko roti mulai menjual “rangkaian peristiwa”, yaitu kue-kue yang di dalamnya terdapat segelintir kacang yang menandakan bahwa toko-toko roti tersebut tidak akan menipu pelanggan dengan menambahkan gula ke dalam produk.	travel
9270	Given how often bodies are transferred between places of burial, there is little emphasis on personal adornment at the gravesites.	sports
9271	Regardless of what he heard or saw on the field of battle, Caesar believed that the real rate of victory was with a cleverly-worded letter.	travel
9272	"He said that the two men associated with the attack were ""invited to the party"", and ""one of the men allegedly sang at the party in front of a large crowd of people""."	travel
9273	The region is home to the Saguia El Hamra and Sidi Ifni tourist resorts, which are among the most luxurious in all of Morocco.	entertainment
9274	Because the breastfeeding mother gives nutritious food to her baby, she needs to commit to a strict diet to provide the nutrients the baby needs.	geography
9275	Anyway, take the pavement. There is no excuse for not being able to walk on a pavement that is perfectly clean and dry.	travel
9276	The tournament is being hosted by the school which was defeated in the final of the previous year's tournament.	sports
9277	Tweet with a location! Tweet with a location using the location field before Tweeting.	health
9278	Almost all the rulers of this game are mischievous and like to amuse the public by making mistakes and misbehaving.	geography
9279	The resort is located on the island of Curaçao and is the largest of several that make up the Tutor Islands.	health
9280	Honeybees use the pollen from one plant to make honey. The food left over by the bees called pollen is called nectar.	geography
9281	February is the month when most people choose to get their annual health check-up, to be blessed with a new baby room and to celebrate with a mate.	health
9282	Couchsurfing is a website that connects travelers with locals in the cities they are going to visit.	entertainment
9283	Curiousity may have been the driving force behind the creation of the vestigial wings in some insects.	politics
9284	Drink plenty of fluids to keep yourself hydrated as you sweat to prevent dehydration.	geography
9285	It seems that the English language has actually crawled out of the spoon, and is now stalking the tiger, apparently with the intention of conquering the world.	politics
9286	The bride-to-be must receive a formal invitation to the wedding, and must show an invitation along with her identity to pass through the line of guests.	travel
9287	Hey! Don't forget your raincoat, because you will get wet here—it'll be a nighttime storm, so bring a thick jacket.	geography
9288	On Sunday, the tradewinds were so weak that concrete blocks were needed to support the construction of a new shelter for the birds.	science/technology
9289	Fortunately, drivers tend to behave within a reasonably consistent range; thus, traffic streams tend to have some reasonable consistency and can be roughly represented mathematically.	geography
9290	For example, one might say that the Internet fosters the creation of new types of art, such as internet art.	science/technology
9291	Cozy (narrow) seating, hard floors and lack of elevation make it difficult for people with mobility issues to use these trains.	entertainment
9292	"I'm afraid I must disagree with Mr. Rees. There is no ""industry"" like child sex tourism, which spoils children and drives them into crime."	geography
9293	The statue of a bulldog, dressed in winter clothing carrying an egg carton, is the symbol of the city and its most famous monument.	politics
9294	Accommodation-led tourism is a type of tourism in which the main focus is to stay in a particular place, to accommodate one’s needs.	travel
9295	The hotel is where the team of doctors and nurses who had been supporting the Olympic Village had been staying, before they were relocated to other facilities after the Games ended on August 24.	geography
9296	The game is centered around a rivalry between two teams, one representing Red and one representing Blue.	geography
9297	Surprisingly, he found that ninety percent of the people he met had a similar experience, namely that they had discovered a new hobby while on vacation.	science/technology
9298	Energy in the form of light and heat are two examples of how energy is transferred from the excited state to the lower state.	science/technology
9299	Soccer, also known as soccer, is a sport in which two teams compete to score goals by sending the ball into the goal.	health
9300	For those used to living without electricity, a few seconds without it can be a real shock.	travel
9301	The agent was Fulham FC's representative in negotiations for a new contract with the player, who was due to expire in June 2016.	sports
9302	It seems sensible, then, to hire a foreign hand to play chess against you, thinking that eighteen is the magic number for the foreign player.	health
9303	Fluent in English, she was able to invite others to join her in displaying signs for the campaign, which was intended to encourage women to seek medical care if they felt sick.	geography
9304	"After all, the foreign minister is the person who complimented the president of a complimentary country after the former's visit, by saying that ""the visit was a great success for us all."""	politics
9305	Criticism of the policy has focused on the lack of attention to, and therefore failure to address, the needs of specific groups, such as teenage mothers.	health
9306	It's worthwhile to mention here that some of the more adventurous bitesize snacks, such as the kangaroo and emu, are not commonly found in regular supermarkets, but can be found at some specialist food stores.	entertainment
9307	Having decided that he did not want to die without seeing his daughter for the last time, he decided to face his death.	travel
9308	Dogri is a de jure independent state, but it is not recognized by any country except India.	science/technology
9309	The subject matter of this type of music is usually very broad, and includes not only music composed for the orchestra, but also music for films, television, and other forms of entertainment.	entertainment
9310	A layperson may wonder why there is any need for a following of rules regarding the placement of ads, large and small.	geography
9311	However, don't expect to see much change in the ratio of screen to body across different lenses.	entertainment
